tile_id,candidate_id,dataset_version,dataset_source,city_id,city_name,split,row_offset,col_offset,tile_size,grid_offset,source_width_pixels,source_height_pixels,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction,unlabeled_pixel_count,semantic_nodata_pixel_count,buildings_pixel_count,roads_pixel_count,vegetation_pixel_count,bare_land_pixel_count,water_pixel_count,contains_buildings,contains_roads,contains_vegetation,contains_bare_land,contains_water,selection_rank,priority_tier,selection_reason,enrichment_score,simulation_match,simulation_difference,bounds_left,bounds_bottom,bounds_right,bounds_top,crs,source_image,source_semantic_mask,source_validity_mask,image_path,semantic_mask_path,validity_mask_path,qa_pass,qa_status,qa_failure_count,qa_failures
DE12_off128_r006_c001,DE12_off128_r006_c001,v2.2,v22_offset_enrichment,DE12,Bremen,train,1664,384,256,128,256,256,0,0.0,25628,0.39105224609375,39908,0,10485,6115,8236,548,244,True,True,True,True,True,265,2,bare_land_moderate+road_rich+building_rich+mixed_minority,17.98251470902492,True,,475556.4166748344,5876910.43553928,478116.4166748344,5879470.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\processed\masks\DE12_Bremen\DE12_label_mask.tif,data\processed\masks\DE12_Bremen\DE12_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\images\DE12_off128_r006_c001_image.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\semantic_masks\DE12_off128_r006_c001_semantic.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\validity_masks\DE12_off128_r006_c001_validity.tif,True,accepted,0,
DE12_off128_r006_c003,DE12_off128_r006_c003,v2.2,v22_offset_enrichment,DE12,Bremen,train,1664,896,256,128,256,256,0,0.0,35823,0.5466156005859375,29713,0,8120,4879,20154,815,1855,True,True,True,True,True,263,2,bare_land_moderate+road_rich+water_rich+building_rich+mixed_minority,18.00986546798956,True,,480676.4166748344,5876910.43553928,483236.4166748344,5879470.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\processed\masks\DE12_Bremen\DE12_label_mask.tif,data\processed\masks\DE12_Bremen\DE12_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\images\DE12_off128_r006_c003_image.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\semantic_masks\DE12_off128_r006_c003_semantic.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\validity_masks\DE12_off128_r006_c003_validity.tif,True,accepted,0,
DE12_off128_r006_c004,DE12_off128_r006_c004,v2.2,v22_offset_enrichment,DE12,Bremen,train,1664,1152,256,128,256,256,0,0.0,48187,0.7352752685546875,17349,0,6107,4441,33585,906,3148,True,True,True,True,True,352,2,bare_land_moderate+road_rich+water_rich+building_rich+mixed_minority,14.283306895341994,True,,483236.4166748344,5876910.43553928,485796.4166748344,5879470.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\processed\masks\DE12_Bremen\DE12_label_mask.tif,data\processed\masks\DE12_Bremen\DE12_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\images\DE12_off128_r006_c004_image.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\semantic_masks\DE12_off128_r006_c004_semantic.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\validity_masks\DE12_off128_r006_c004_validity.tif,True,accepted,0,
DE12_off128_r006_c005,DE12_off128_r006_c005,v2.2,v22_offset_enrichment,DE12,Bremen,train,1664,1408,256,128,256,256,0,0.0,42152,0.6431884765625,23384,0,9848,5463,23482,1852,1507,True,True,True,True,True,222,2,bare_land_moderate+road_rich+building_rich+mixed_minority,18.86875309983068,True,,485796.4166748344,5876910.43553928,488356.4166748344,5879470.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\processed\masks\DE12_Bremen\DE12_label_mask.tif,data\processed\masks\DE12_Bremen\DE12_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\images\DE12_off128_r006_c005_image.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\semantic_masks\DE12_off128_r006_c005_semantic.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\validity_masks\DE12_off128_r006_c005_validity.tif,True,accepted,0,
DE12_off128_r006_c006,DE12_off128_r006_c006,v2.2,v22_offset_enrichment,DE12,Bremen,train,1664,1664,256,128,256,256,0,0.0,44226,0.674835205078125,21310,0,7306,4283,22980,614,9043,True,True,True,True,True,255,2,bare_land_moderate+road_rich+water_rich+building_rich+mixed_minority,18.07405738207808,True,,488356.4166748344,5876910.43553928,490916.4166748344,5879470.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\processed\masks\DE12_Bremen\DE12_label_mask.tif,data\processed\masks\DE12_Bremen\DE12_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\images\DE12_off128_r006_c006_image.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\semantic_masks\DE12_off128_r006_c006_semantic.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\validity_masks\DE12_off128_r006_c006_validity.tif,True,accepted,0,
DE12_off128_r006_c007,DE12_off128_r006_c007,v2.2,v22_offset_enrichment,DE12,Bremen,train,1664,1920,256,128,256,256,0,0.0,37934,0.578826904296875,27602,0,11207,6031,11915,469,8312,True,True,True,True,True,121,2,bare_land_moderate+road_rich+water_rich+building_rich+mixed_minority,22.99942583928923,True,,490916.4166748344,5876910.43553928,493476.4166748344,5879470.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\processed\masks\DE12_Bremen\DE12_label_mask.tif,data\processed\masks\DE12_Bremen\DE12_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\images\DE12_off128_r006_c007_image.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\semantic_masks\DE12_off128_r006_c007_semantic.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\validity_masks\DE12_off128_r006_c007_validity.tif,True,accepted,0,
DE12_off128_r006_c009,DE12_off128_r006_c009,v2.2,v22_offset_enrichment,DE12,Bremen,train,1664,2432,256,128,256,256,0,0.0,38449,0.5866851806640625,27087,0,9825,5429,21605,692,898,True,True,True,True,True,290,2,bare_land_moderate+road_rich+building_rich+mixed_minority,17.26574055271535,True,,496036.4166748344,5876910.43553928,498596.4166748344,5879470.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\processed\masks\DE12_Bremen\DE12_label_mask.tif,data\processed\masks\DE12_Bremen\DE12_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\images\DE12_off128_r006_c009_image.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\semantic_masks\DE12_off128_r006_c009_semantic.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\validity_masks\DE12_off128_r006_c009_validity.tif,True,accepted,0,
DE12_off128_r007_c000,DE12_off128_r007_c000,v2.2,v22_offset_enrichment,DE12,Bremen,train,1920,128,256,128,256,256,0,0.0,42642,0.650665283203125,22894,0,5342,3716,27029,163,6392,True,True,True,True,True,493,3,road_rich+water_rich+building_rich+mixed_minority,16.06021455387523,True,,472996.4166748344,5874350.43553928,475556.4166748344,5876910.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\processed\masks\DE12_Bremen\DE12_label_mask.tif,data\processed\masks\DE12_Bremen\DE12_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\images\DE12_off128_r007_c000_image.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\semantic_masks\DE12_off128_r007_c000_semantic.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\validity_masks\DE12_off128_r007_c000_validity.tif,True,accepted,0,
DE12_off128_r007_c001,DE12_off128_r007_c001,v2.2,v22_offset_enrichment,DE12,Bremen,train,1920,384,256,128,256,256,0,0.0,30005,0.4578399658203125,35531,0,9298,5715,14102,125,765,True,True,True,True,True,463,3,road_rich+building_rich+mixed_minority,17.310947781184417,True,,475556.4166748344,5874350.43553928,478116.4166748344,5876910.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\processed\masks\DE12_Bremen\DE12_label_mask.tif,data\processed\masks\DE12_Bremen\DE12_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\images\DE12_off128_r007_c001_image.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\semantic_masks\DE12_off128_r007_c001_semantic.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\validity_masks\DE12_off128_r007_c001_validity.tif,True,accepted,0,
DE12_off128_r007_c008,DE12_off128_r007_c008,v2.2,v22_offset_enrichment,DE12,Bremen,train,1920,2176,256,128,256,256,0,0.0,44137,0.6734771728515625,21399,0,3767,2526,26163,7381,4300,True,True,True,True,True,24,1,bare_land_rich+road_rich+water_rich+mixed_minority,23.28450646800076,True,,493476.4166748344,5874350.43553928,496036.4166748344,5876910.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\processed\masks\DE12_Bremen\DE12_label_mask.tif,data\processed\masks\DE12_Bremen\DE12_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\images\DE12_off128_r007_c008_image.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\semantic_masks\DE12_off128_r007_c008_semantic.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\validity_masks\DE12_off128_r007_c008_validity.tif,True,accepted,0,
DE12_off128_r007_c009,DE12_off128_r007_c009,v2.2,v22_offset_enrichment,DE12,Bremen,train,1920,2432,256,128,256,256,0,0.0,39912,0.6090087890625,25624,0,6130,4242,27701,698,1141,True,True,True,True,True,364,2,bare_land_moderate+road_rich+building_rich+mixed_minority,13.832450360519704,True,,496036.4166748344,5874350.43553928,498596.4166748344,5876910.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\processed\masks\DE12_Bremen\DE12_label_mask.tif,data\processed\masks\DE12_Bremen\DE12_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\images\DE12_off128_r007_c009_image.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\semantic_masks\DE12_off128_r007_c009_semantic.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\validity_masks\DE12_off128_r007_c009_validity.tif,True,accepted,0,
DE12_off128_r010_c001,DE12_off128_r010_c001,v2.2,v22_offset_enrichment,DE12,Bremen,train,2688,384,256,128,256,256,0,0.0,61326,0.935760498046875,4210,0,180,735,57140,3264,7,True,True,True,True,True,101,1,bare_land_rich,2.384544554043783,True,,475556.4166748344,5866670.43553928,478116.4166748344,5869230.43553928,EPSG:32632,data\processed\sar\DE12_Bremen\DE12_Bremen_S1_VV_VH.tif,data\processed\masks\DE12_Bremen\DE12_label_mask.tif,data\processed\masks\DE12_Bremen\DE12_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\images\DE12_off128_r010_c001_image.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\semantic_masks\DE12_off128_r010_c001_semantic.tif,data\processed\tiles_v22_enrichment\train\DE12_Bremen\validity_masks\DE12_off128_r010_c001_validity.tif,True,accepted,0,
DE13_off128_r002_c001,DE13_off128_r002_c001,v2.2,v22_offset_enrichment,DE13,Hanover,train,640,384,256,128,256,256,0,0.0,42908,0.65472412109375,22628,0,6228,3931,27991,3286,1472,True,True,True,True,True,67,1,bare_land_rich+road_rich+building_rich+mixed_minority,17.82765224638507,True,,538669.8579044101,5809140.337683735,541229.8579044101,5811700.337683735,EPSG:32632,data\processed\sar\DE13_Hanover\DE13_Hanover_S1_VV_VH.tif,data\processed\masks\DE13_Hanover\DE13_label_mask.tif,data\processed\masks\DE13_Hanover\DE13_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\images\DE13_off128_r002_c001_image.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\semantic_masks\DE13_off128_r002_c001_semantic.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\validity_masks\DE13_off128_r002_c001_validity.tif,True,accepted,0,
DE13_off128_r002_c002,DE13_off128_r002_c002,v2.2,v22_offset_enrichment,DE13,Hanover,train,640,640,256,128,256,256,0,0.0,43257,0.6600494384765625,22279,0,6263,3866,32056,766,306,True,True,True,True,True,397,2,bare_land_moderate+road_rich+building_rich+mixed_minority,11.893815071784465,True,,541229.8579044101,5809140.337683735,543789.8579044101,5811700.337683735,EPSG:32632,data\processed\sar\DE13_Hanover\DE13_Hanover_S1_VV_VH.tif,data\processed\masks\DE13_Hanover\DE13_label_mask.tif,data\processed\masks\DE13_Hanover\DE13_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\images\DE13_off128_r002_c002_image.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\semantic_masks\DE13_off128_r002_c002_semantic.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\validity_masks\DE13_off128_r002_c002_validity.tif,True,accepted,0,
DE13_off128_r002_c004,DE13_off128_r002_c004,v2.2,v22_offset_enrichment,DE13,Hanover,train,640,1152,256,128,256,256,0,0.0,37450,0.571441650390625,28086,0,10983,5916,20057,163,331,True,True,True,True,True,477,3,road_rich+building_rich+mixed_minority,16.672242718481414,True,,546349.8579044101,5809140.337683735,548909.8579044101,5811700.337683735,EPSG:32632,data\processed\sar\DE13_Hanover\DE13_Hanover_S1_VV_VH.tif,data\processed\masks\DE13_Hanover\DE13_label_mask.tif,data\processed\masks\DE13_Hanover\DE13_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\images\DE13_off128_r002_c004_image.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\semantic_masks\DE13_off128_r002_c004_semantic.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\validity_masks\DE13_off128_r002_c004_validity.tif,True,accepted,0,
DE13_off128_r002_c005,DE13_off128_r002_c005,v2.2,v22_offset_enrichment,DE13,Hanover,train,640,1408,256,128,256,256,0,0.0,29107,0.4441375732421875,36429,0,12440,7509,8749,138,271,True,True,True,True,True,476,3,road_rich+building_rich+mixed_minority,16.695846784084942,True,,548909.8579044101,5809140.337683735,551469.8579044101,5811700.337683735,EPSG:32632,data\processed\sar\DE13_Hanover\DE13_Hanover_S1_VV_VH.tif,data\processed\masks\DE13_Hanover\DE13_label_mask.tif,data\processed\masks\DE13_Hanover\DE13_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\images\DE13_off128_r002_c005_image.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\semantic_masks\DE13_off128_r002_c005_semantic.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\validity_masks\DE13_off128_r002_c005_validity.tif,True,accepted,0,
DE13_off128_r002_c008,DE13_off128_r002_c008,v2.2,v22_offset_enrichment,DE13,Hanover,train,640,2176,256,128,256,256,0,0.0,36299,0.5538787841796875,29237,0,3965,2966,28085,694,589,True,True,True,True,True,408,2,bare_land_moderate+road_rich+building_rich+mixed_minority,11.273540482849072,True,,556589.8579044101,5809140.337683735,559149.8579044101,5811700.337683735,EPSG:32632,data\processed\sar\DE13_Hanover\DE13_Hanover_S1_VV_VH.tif,data\processed\masks\DE13_Hanover\DE13_label_mask.tif,data\processed\masks\DE13_Hanover\DE13_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\images\DE13_off128_r002_c008_image.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\semantic_masks\DE13_off128_r002_c008_semantic.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\validity_masks\DE13_off128_r002_c008_validity.tif,True,accepted,0,
DE13_off128_r003_c001,DE13_off128_r003_c001,v2.2,v22_offset_enrichment,DE13,Hanover,train,896,384,256,128,256,256,0,0.0,38892,0.59344482421875,26644,0,9480,5812,21724,221,1655,True,True,True,True,True,461,3,road_rich+building_rich+mixed_minority,17.37283390166398,True,,538669.8579044101,5806580.337683735,541229.8579044101,5809140.337683735,EPSG:32632,data\processed\sar\DE13_Hanover\DE13_Hanover_S1_VV_VH.tif,data\processed\masks\DE13_Hanover\DE13_label_mask.tif,data\processed\masks\DE13_Hanover\DE13_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\images\DE13_off128_r003_c001_image.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\semantic_masks\DE13_off128_r003_c001_semantic.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\validity_masks\DE13_off128_r003_c001_validity.tif,True,accepted,0,
DE13_off128_r003_c002,DE13_off128_r003_c002,v2.2,v22_offset_enrichment,DE13,Hanover,train,896,640,256,128,256,256,0,0.0,39026,0.595489501953125,26510,0,7890,5456,22933,538,2209,True,True,True,True,True,284,2,bare_land_moderate+road_rich+water_rich+building_rich+mixed_minority,17.383323253810858,True,,541229.8579044101,5806580.337683735,543789.8579044101,5809140.337683735,EPSG:32632,data\processed\sar\DE13_Hanover\DE13_Hanover_S1_VV_VH.tif,data\processed\masks\DE13_Hanover\DE13_label_mask.tif,data\processed\masks\DE13_Hanover\DE13_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\images\DE13_off128_r003_c002_image.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\semantic_masks\DE13_off128_r003_c002_semantic.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\validity_masks\DE13_off128_r003_c002_validity.tif,True,accepted,0,
DE13_off128_r003_c003,DE13_off128_r003_c003,v2.2,v22_offset_enrichment,DE13,Hanover,train,896,896,256,128,256,256,0,0.0,42542,0.649139404296875,22994,0,13705,5192,21126,211,2308,True,True,True,True,True,468,3,road_rich+water_rich+building_rich+mixed_minority,17.038660348305147,True,,543789.8579044101,5806580.337683735,546349.8579044101,5809140.337683735,EPSG:32632,data\processed\sar\DE13_Hanover\DE13_Hanover_S1_VV_VH.tif,data\processed\masks\DE13_Hanover\DE13_label_mask.tif,data\processed\masks\DE13_Hanover\DE13_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\images\DE13_off128_r003_c003_image.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\semantic_masks\DE13_off128_r003_c003_semantic.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\validity_masks\DE13_off128_r003_c003_validity.tif,True,accepted,0,
DE13_off128_r003_c004,DE13_off128_r003_c004,v2.2,v22_offset_enrichment,DE13,Hanover,train,896,1152,256,128,256,256,0,0.0,39336,0.6002197265625,26200,0,10480,5991,20944,329,1592,True,True,True,True,True,455,3,road_rich+building_rich+mixed_minority,17.884539433701,True,,546349.8579044101,5806580.337683735,548909.8579044101,5809140.337683735,EPSG:32632,data\processed\sar\DE13_Hanover\DE13_Hanover_S1_VV_VH.tif,data\processed\masks\DE13_Hanover\DE13_label_mask.tif,data\processed\masks\DE13_Hanover\DE13_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\images\DE13_off128_r003_c004_image.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\semantic_masks\DE13_off128_r003_c004_semantic.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\validity_masks\DE13_off128_r003_c004_validity.tif,True,accepted,0,
DE13_off128_r003_c005,DE13_off128_r003_c005,v2.2,v22_offset_enrichment,DE13,Hanover,train,896,1408,256,128,256,256,0,0.0,36348,0.55462646484375,29188,0,11361,7409,15081,1431,1066,True,True,True,True,True,164,2,bare_land_moderate+road_rich+building_rich+mixed_minority,20.377285208103352,True,,548909.8579044101,5806580.337683735,551469.8579044101,5809140.337683735,EPSG:32632,data\processed\sar\DE13_Hanover\DE13_Hanover_S1_VV_VH.tif,data\processed\masks\DE13_Hanover\DE13_label_mask.tif,data\processed\masks\DE13_Hanover\DE13_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\images\DE13_off128_r003_c005_image.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\semantic_masks\DE13_off128_r003_c005_semantic.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\validity_masks\DE13_off128_r003_c005_validity.tif,True,accepted,0,
DE13_off128_r003_c006,DE13_off128_r003_c006,v2.2,v22_offset_enrichment,DE13,Hanover,train,896,1664,256,128,256,256,0,0.0,33587,0.5124969482421875,31949,0,7780,5060,16839,3116,792,True,True,True,True,True,22,1,bare_land_rich+road_rich+building_rich+mixed_minority,23.35219683212584,True,,551469.8579044101,5806580.337683735,554029.8579044101,5809140.337683735,EPSG:32632,data\processed\sar\DE13_Hanover\DE13_Hanover_S1_VV_VH.tif,data\processed\masks\DE13_Hanover\DE13_label_mask.tif,data\processed\masks\DE13_Hanover\DE13_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\images\DE13_off128_r003_c006_image.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\semantic_masks\DE13_off128_r003_c006_semantic.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\validity_masks\DE13_off128_r003_c006_validity.tif,True,accepted,0,
DE13_off128_r003_c007,DE13_off128_r003_c007,v2.2,v22_offset_enrichment,DE13,Hanover,train,896,1920,256,128,256,256,0,0.0,30255,0.4616546630859375,35281,0,9258,5911,14103,434,549,True,True,True,True,True,270,2,bare_land_moderate+road_rich+building_rich+mixed_minority,17.83506401691175,True,,554029.8579044101,5806580.337683735,556589.8579044101,5809140.337683735,EPSG:32632,data\processed\sar\DE13_Hanover\DE13_Hanover_S1_VV_VH.tif,data\processed\masks\DE13_Hanover\DE13_label_mask.tif,data\processed\masks\DE13_Hanover\DE13_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\images\DE13_off128_r003_c007_image.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\semantic_masks\DE13_off128_r003_c007_semantic.tif,data\processed\tiles_v22_enrichment\train\DE13_Hanover\validity_masks\DE13_off128_r003_c007_validity.tif,True,accepted,0,
