variant,tile_id,city_id,city_name,split,selected_in_v3,source_pixel_count,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction_source_pixels,ignore_pixel_count,ignore_fraction_source_pixels,buildings_pixel_count,buildings_fraction_valid,buildings_fraction_source_pixels,roads_pixel_count,roads_fraction_valid,roads_fraction_source_pixels,vegetation_pixel_count,vegetation_fraction_valid,vegetation_fraction_source_pixels,bare_land_pixel_count,bare_land_fraction_valid,bare_land_fraction_source_pixels,water_pixel_count,water_fraction_valid,water_fraction_source_pixels
v31_priority_classes_min_6m,DE14_r000_c006,DE14,Berlin,train,0,65536,0,0.0,43027,0.6565399169921875,22509,0.3434600830078125,1126,0.026169614428149766,0.017181396484375,1525,0.03544286145908383,0.0232696533203125,38962,0.9055244381434913,0.594512939453125,0,0.0,0.0,1414,0.032863085969275105,0.021575927734375
v31_priority_classes_min_6m,DE14_r000_c007,DE14,Berlin,train,0,65536,0,0.0,55592,0.8482666015625,9944,0.1517333984375,577,0.010379191250539646,0.0088043212890625,573,0.010307238451575766,0.0087432861328125,53930,0.970103612030508,0.822906494140625,0,0.0,0.0,512,0.0092099582673766,0.0078125
v31_priority_classes_min_6m,DE14_r000_c008,DE14,Berlin,train,1,65536,0,0.0,40516,0.61822509765625,25020,0.38177490234375,4009,0.0989485635304571,0.0611724853515625,1808,0.044624345937407446,0.027587890625,34037,0.840087866521868,0.5193634033203125,0,0.0,0.0,662,0.01633922401026755,0.010101318359375
v31_priority_classes_min_6m,DE14_r000_c009,DE14,Berlin,train,1,65536,0,0.0,26315,0.4015350341796875,39221,0.5984649658203125,6786,0.25787573627208815,0.103546142578125,4097,0.1556906707201216,0.0625152587890625,10810,0.4107923237697131,0.164947509765625,4622,0.17564126923807713,0.070526123046875,0,0.0,0.0
v31_priority_classes_min_6m,DE14_r000_c010,DE14,Berlin,train,0,65536,0,0.0,50404,0.76910400390625,15132,0.23089599609375,1582,0.03138639790492818,0.024139404296875,1880,0.03729862709308785,0.0286865234375,46942,0.931314975001984,0.716278076171875,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_6m,DE14_r000_c011,DE14,Berlin,train,0,47104,18432,0.28125,35215,0.7476010529891305,11889,0.25239894701086957,711,0.02019025983245776,0.015094259510869566,762,0.021638506318330256,0.016176970108695652,33476,0.9506176345307398,0.7106827445652174,0,0.0,0.0,266,0.007553599318472242,0.005647078804347826
v31_priority_classes_min_6m,DE14_r001_c000,DE14,Berlin,train,1,65536,0,0.0,45689,0.6971588134765625,19847,0.3028411865234375,3776,0.08264571341023004,0.0576171875,1778,0.03891527501149073,0.027130126953125,29843,0.6531769134802687,0.4553680419921875,0,0.0,0.0,10292,0.22526209809801045,0.15704345703125
v31_priority_classes_min_6m,DE14_r001_c001,DE14,Berlin,train,1,65536,0,0.0,31559,0.4815521240234375,33977,0.5184478759765625,6222,0.19715453594854082,0.094940185546875,3504,0.11103013403466523,0.053466796875,20248,0.641591938908077,0.3089599609375,0,0.0,0.0,1585,0.05022339110871701,0.0241851806640625
v31_priority_classes_min_6m,DE14_r001_c002,DE14,Berlin,train,0,65536,0,0.0,55645,0.8490753173828125,9891,0.1509246826171875,1983,0.03563662503369575,0.0302581787109375,1358,0.024404708419444695,0.020721435546875,52304,0.9399586665468596,0.798095703125,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_6m,DE14_r001_c003,DE14,Berlin,train,0,65536,0,0.0,21194,0.323394775390625,44342,0.676605224609375,9044,0.4267245446824573,0.13800048828125,4521,0.21331508917618194,0.0689849853515625,6812,0.3214117202981976,0.10394287109375,0,0.0,0.0,817,0.03854864584316316,0.0124664306640625
v31_priority_classes_min_6m,DE14_r001_c004,DE14,Berlin,train,1,65536,0,0.0,38161,0.5822906494140625,27375,0.4177093505859375,3596,0.09423233143785541,0.05487060546875,1191,0.031209873955085034,0.0181732177734375,32737,0.8578653599224338,0.4995269775390625,0,0.0,0.0,637,0.016692434684625664,0.0097198486328125
v31_priority_classes_min_6m,DE14_r001_c005,DE14,Berlin,train,0,65536,0,0.0,52902,0.807220458984375,12634,0.192779541015625,1162,0.021965143094779024,0.017730712890625,1056,0.01996143813088352,0.01611328125,50309,0.9509848398926316,0.7676544189453125,0,0.0,0.0,375,0.007088578881705796,0.0057220458984375
v31_priority_classes_min_6m,DE14_r001_c006,DE14,Berlin,train,1,65536,0,0.0,39496,0.6026611328125,26040,0.3973388671875,3299,0.08352744581729796,0.0503387451171875,1599,0.040485112416447235,0.0243988037109375,34598,0.8759874417662548,0.527923583984375,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_6m,DE14_r001_c007,DE14,Berlin,train,1,65536,0,0.0,38905,0.5936431884765625,26631,0.4063568115234375,2551,0.0655699781519085,0.0389251708984375,2299,0.059092661611618046,0.0350799560546875,33419,0.8589898470633595,0.5099334716796875,0,0.0,0.0,636,0.016347513173113996,0.00970458984375
v31_priority_classes_min_6m,DE14_r001_c008,DE14,Berlin,train,1,65536,0,0.0,32611,0.4976043701171875,32925,0.5023956298828125,5661,0.17359173285087853,0.0863800048828125,3055,0.09368004661003956,0.0466156005859375,23808,0.7300604090644262,0.36328125,0,0.0,0.0,87,0.002667811474655791,0.0013275146484375
v31_priority_classes_min_6m,DE14_r001_c009,DE14,Berlin,train,1,65536,0,0.0,50794,0.775054931640625,14742,0.224945068359375,1280,0.025199826751191087,0.01953125,1940,0.03819348741977399,0.02960205078125,46917,0.9236720872544001,0.7158966064453125,657,0.0129345985746348,0.0100250244140625,0,0.0,0.0
v31_priority_classes_min_6m,DE14_r001_c010,DE14,Berlin,train,0,65536,0,0.0,55080,0.8404541015625,10456,0.1595458984375,515,0.009350036310820625,0.0078582763671875,1547,0.02808641975308642,0.0236053466796875,53018,0.962563543936093,0.808990478515625,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_6m,DE14_r001_c011,DE14,Berlin,train,0,47104,18432,0.28125,41322,0.8772503396739131,5782,0.12274966032608696,446,0.01079328202894342,0.009468410326086956,531,0.012850297662262233,0.011272927989130434,40305,0.9753884129519385,0.8556598165760869,0,0.0,0.0,40,0.0009680073568559121,0.0008491847826086956
v31_priority_classes_min_6m,DE14_r002_c000,DE14,Berlin,train,1,65536,0,0.0,59523,0.9082489013671875,6013,0.0917510986328125,864,0.014515397409404768,0.01318359375,492,0.008265712413688826,0.00750732421875,44960,0.7553382726005073,0.68603515625,0,0.0,0.0,13207,0.22188061757639904,0.2015228271484375
v31_priority_classes_min_6m,DE14_r002_c001,DE14,Berlin,train,0,65536,0,0.0,49335,0.7527923583984375,16201,0.2472076416015625,2931,0.059410155062328975,0.0447235107421875,2020,0.04094456268369312,0.03082275390625,42190,0.8551738116955508,0.643768310546875,0,0.0,0.0,2194,0.04447147055842708,0.033477783203125
v31_priority_classes_min_6m,DE14_r002_c002,DE14,Berlin,train,1,65536,0,0.0,47869,0.7304229736328125,17667,0.2695770263671875,4688,0.09793394472414298,0.071533203125,2487,0.051954291921702984,0.0379486083984375,33474,0.6992834611126199,0.510772705078125,0,0.0,0.0,7220,0.15082830224153418,0.11016845703125
v31_priority_classes_min_6m,DE14_r002_c003,DE14,Berlin,train,0,65536,0,0.0,23360,0.3564453125,42176,0.6435546875,9796,0.41934931506849316,0.14947509765625,3848,0.16472602739726028,0.0587158203125,9716,0.41592465753424657,0.14825439453125,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_6m,DE14_r002_c004,DE14,Berlin,train,0,65536,0,0.0,17208,0.2625732421875,48328,0.7374267578125,10042,0.5835657833565784,0.153228759765625,3722,0.21629474662947468,0.056793212890625,3324,0.19316596931659694,0.05072021484375,0,0.0,0.0,120,0.00697350069735007,0.0018310546875
v31_priority_classes_min_6m,DE14_r002_c005,DE14,Berlin,train,1,65536,0,0.0,23640,0.3607177734375,41896,0.6392822265625,7241,0.30630287648054144,0.1104888916015625,2895,0.12246192893401016,0.0441741943359375,13504,0.5712351945854484,0.2060546875,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_6m,DE14_r002_c006,DE14,Berlin,train,0,65536,0,0.0,19587,0.2988739013671875,45949,0.7011260986328125,8707,0.444529534895594,0.1328582763671875,3257,0.16628375963649358,0.0496978759765625,7254,0.37034767958339715,0.110687255859375,0,0.0,0.0,369,0.01883902588451524,0.0056304931640625
v31_priority_classes_min_6m,DE14_r002_c007,DE14,Berlin,train,0,65536,0,0.0,23272,0.3551025390625,42264,0.6448974609375,5533,0.23775352354761087,0.0844268798828125,3744,0.1608800275008594,0.05712890625,13995,0.6013664489515297,0.2135467529296875,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_6m,DE14_r002_c008,DE14,Berlin,train,0,65536,0,0.0,57419,0.8761444091796875,8117,0.1238555908203125,615,0.010710740347271808,0.0093841552734375,659,0.011477037217645727,0.0100555419921875,56145,0.9778122224350825,0.8567047119140625,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_6m,DE14_r002_c009,DE14,Berlin,train,0,65536,0,0.0,48054,0.733245849609375,17482,0.266754150390625,2894,0.06022391476255879,0.044158935546875,1448,0.030132767303450284,0.0220947265625,43712,0.9096433179339909,0.6669921875,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_6m,DE14_r002_c010,DE14,Berlin,train,0,65536,0,0.0,54489,0.8314361572265625,11047,0.1685638427734375,1741,0.03195140303547505,0.0265655517578125,1078,0.019783809576244746,0.016448974609375,51670,0.9482647873882802,0.788421630859375,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_6m,DE14_r002_c011,DE14,Berlin,train,0,47104,18432,0.28125,29908,0.6349354619565217,17196,0.36506453804347827,1707,0.057075030092283,0.03623896059782609,1591,0.05319646917212786,0.03377632472826087,26546,0.8875886050555035,0.5635614809782609,0,0.0,0.0,64,0.0021398956800855956,0.001358695652173913
v31_priority_classes_min_6m,DE14_r003_c000,DE14,Berlin,train,1,65536,0,0.0,44352,0.6767578125,21184,0.3232421875,5066,0.11422258297258298,0.077301025390625,1823,0.041102994227994225,0.0278167724609375,35555,0.8016549422799423,0.5425262451171875,196,0.004419191919191919,0.00299072265625,1712,0.0386002886002886,0.026123046875
v31_priority_classes_min_6m,DE14_r003_c001,DE14,Berlin,train,1,65536,0,0.0,51138,0.780303955078125,14398,0.219696044921875,2520,0.049278423090461106,0.0384521484375,972,0.01900739176346357,0.01483154296875,22520,0.4403770190465016,0.3436279296875,0,0.0,0.0,25126,0.49133716609957373,0.383392333984375
v31_priority_classes_min_6m,DE14_r003_c002,DE14,Berlin,train,1,65536,0,0.0,40982,0.625335693359375,24554,0.374664306640625,4706,0.11483090137133375,0.071807861328125,1909,0.046581425991898885,0.0291290283203125,21971,0.5361134156458933,0.3352508544921875,0,0.0,0.0,12396,0.30247425699087405,0.18914794921875
v31_priority_classes_min_6m,DE14_r003_c003,DE14,Berlin,train,0,65536,0,0.0,20719,0.3161468505859375,44817,0.6838531494140625,13602,0.6564988657753753,0.207550048828125,4255,0.2053670543945171,0.0649261474609375,2862,0.13813407983010764,0.043670654296875,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_6m,DE14_r003_c004,DE14,Berlin,train,0,65536,0,0.0,22201,0.3387603759765625,43335,0.6612396240234375,12338,0.5557407323994414,0.188262939453125,4036,0.1817936129003198,0.06158447265625,5428,0.24449349128417638,0.08282470703125,0,0.0,0.0,399,0.01797216341606234,0.0060882568359375
v31_priority_classes_min_6m,DE14_r003_c005,DE14,Berlin,train,1,65536,0,0.0,24608,0.37548828125,40928,0.62451171875,10934,0.44432704811443435,0.166839599609375,4322,0.1756339401820546,0.065948486328125,9352,0.38003901170351106,0.1427001953125,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_6m,DE14_r003_c006,DE14,Berlin,train,0,65536,0,0.0,17101,0.2609405517578125,48435,0.7390594482421875,9943,0.5814279866674463,0.1517181396484375,4334,0.25343547160984736,0.066131591796875,2716,0.1588211215718379,0.04144287109375,0,0.0,0.0,108,0.00631542015086837,0.00164794921875
v31_priority_classes_min_6m,DE14_r003_c007,DE14,Berlin,train,1,65536,0,0.0,32851,0.5012664794921875,32685,0.4987335205078125,4327,0.13171592949986302,0.0660247802734375,1824,0.055523423944476576,0.02783203125,26492,0.8064290280356763,0.40423583984375,208,0.006331618519984171,0.003173828125,0,0.0,0.0
v31_priority_classes_min_6m,DE14_r003_c008,DE14,Berlin,train,1,65536,0,0.0,36232,0.5528564453125,29304,0.4471435546875,4960,0.1368955619342018,0.07568359375,2582,0.07126297195848973,0.039398193359375,28076,0.7748951203356149,0.42840576171875,0,0.0,0.0,614,0.01694634577169353,0.009368896484375
v31_priority_classes_min_6m,DE14_r003_c009,DE14,Berlin,train,1,65536,0,0.0,42520,0.6488037109375,23016,0.3511962890625,3674,0.08640639698965193,0.056060791015625,1197,0.02815145813734713,0.0182647705078125,37649,0.885442144873001,0.5744781494140625,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_6m,DE14_r003_c010,DE14,Berlin,train,1,65536,0,0.0,31559,0.4815521240234375,33977,0.5184478759765625,4923,0.15599353591685414,0.0751190185546875,3424,0.10849519946766374,0.05224609375,23095,0.7318039228112424,0.3524017333984375,18,0.0005703602775753351,0.000274658203125,99,0.003136981526664343,0.0015106201171875
v31_priority_classes_min_6m,DE14_r003_c011,DE14,Berlin,train,0,47104,18432,0.28125,40893,0.8681428328804348,6211,0.13185716711956522,690,0.01687330349937642,0.0146484375,314,0.0076785757953684005,0.006666100543478261,39795,0.9731494387792532,0.844832710597826,0,0.0,0.0,94,0.0022986819260020054,0.001995584239130435
v31_priority_classes_min_6m,DE14_r004_c000,DE14,Berlin,train,1,65536,0,0.0,28184,0.4300537109375,37352,0.5699462890625,11655,0.4135325007096225,0.1778411865234375,4621,0.16395827419812659,0.0705108642578125,5001,0.17744110133409027,0.0763092041015625,0,0.0,0.0,6907,0.24506812375816067,0.1053924560546875
v31_priority_classes_min_6m,DE14_r004_c001,DE14,Berlin,train,1,65536,0,0.0,28301,0.4318389892578125,37235,0.5681610107421875,9728,0.34373343698102543,0.1484375,2596,0.09172820748383449,0.03961181640625,9700,0.34274407264760964,0.14801025390625,360,0.012720398572488604,0.0054931640625,5917,0.20907388431504187,0.0902862548828125
v31_priority_classes_min_6m,DE14_r004_c002,DE14,Berlin,train,1,65536,0,0.0,22995,0.3508758544921875,42541,0.6491241455078125,4444,0.19325940421830834,0.06781005859375,1398,0.06079582517938682,0.021331787109375,15185,0.6603609480321809,0.2317047119140625,0,0.0,0.0,1968,0.08558382257012394,0.030029296875
v31_priority_classes_min_6m,DE14_r004_c003,DE14,Berlin,train,0,65536,0,0.0,22124,0.33758544921875,43412,0.66241455078125,5811,0.2626559392514916,0.0886688232421875,2439,0.11024227083709998,0.0372161865234375,11355,0.5132435364310252,0.1732635498046875,0,0.0,0.0,2519,0.1138582534803833,0.0384368896484375
v31_priority_classes_min_6m,DE14_r004_c004,DE14,Berlin,train,1,65536,0,0.0,27237,0.4156036376953125,38299,0.5843963623046875,15313,0.562213165914014,0.2336578369140625,4630,0.1699893527187282,0.070648193359375,6792,0.24936667033814297,0.1036376953125,75,0.0027536072254653594,0.0011444091796875,427,0.015677203803649446,0.0065155029296875
v31_priority_classes_min_6m,DE14_r004_c005,DE14,Berlin,train,1,65536,0,0.0,25509,0.3892364501953125,40027,0.6107635498046875,14537,0.5698772982084754,0.2218170166015625,4914,0.1926378925085264,0.074981689453125,6058,0.23748480928299814,0.092437744140625,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_6m,DE14_r004_c006,DE14,Berlin,train,1,65536,0,0.0,25763,0.3931121826171875,39773,0.6068878173828125,17170,0.6664596514381089,0.261993408203125,6316,0.24515778441951636,0.09637451171875,2277,0.08838256414237472,0.0347442626953125,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_6m,DE14_r004_c007,DE14,Berlin,train,1,65536,0,0.0,23913,0.3648834228515625,41623,0.6351165771484375,11161,0.46673357587922887,0.1703033447265625,3490,0.14594571990130892,0.053253173828125,8108,0.3390624346589721,0.12371826171875,0,0.0,0.0,1154,0.04825826956049011,0.017608642578125
v31_priority_classes_min_6m,DE14_r004_c008,DE14,Berlin,train,0,65536,0,0.0,20012,0.30535888671875,45524,0.69464111328125,10122,0.505796522086748,0.154449462890625,4030,0.2013791724965021,0.061492919921875,5377,0.2686887867279632,0.0820465087890625,0,0.0,0.0,483,0.024135518688786727,0.0073699951171875
v31_priority_classes_min_6m,DE14_r004_c009,DE14,Berlin,train,1,65536,0,0.0,24911,0.3801116943359375,40625,0.6198883056640625,7015,0.2816025049175063,0.1070404052734375,3388,0.13600417486251054,0.05169677734375,13404,0.5380755489542772,0.20452880859375,1104,0.044317771265705914,0.016845703125,0,0.0,0.0
v31_priority_classes_min_6m,DE14_r004_c010,DE14,Berlin,train,1,65536,0,0.0,31398,0.479095458984375,34138,0.520904541015625,6183,0.19692337091534493,0.0943450927734375,3826,0.12185489521625581,0.058380126953125,21389,0.6812217338683992,0.3263702392578125,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_6m,DE14_r004_c011,DE14,Berlin,train,0,47104,18432,0.28125,36426,0.7733101222826086,10678,0.2266898777173913,969,0.02660187777960797,0.020571501358695652,539,0.014797122934167902,0.011442764945652174,34797,0.9552791961785538,0.7387270720108695,0,0.0,0.0,121,0.003321803107670345,0.0025687839673913045
v31_priority_classes_min_6m,DE14_r005_c000,DE14,Berlin,train,1,65536,0,0.0,28414,0.433563232421875,37122,0.566436767578125,10870,0.3825578939959175,0.165863037109375,3503,0.12328429647356937,0.0534515380859375,9702,0.3414513971985641,0.148040771484375,0,0.0,0.0,4339,0.15270641233194904,0.0662078857421875
v31_priority_classes_min_6m,DE14_r005_c001,DE14,Berlin,train,1,65536,0,0.0,26394,0.402740478515625,39142,0.597259521484375,6745,0.2555505039024021,0.1029205322265625,2069,0.07838902780935061,0.0315704345703125,14665,0.5556187012199743,0.2237701416015625,0,0.0,0.0,2915,0.11044176706827309,0.0444793701171875
v31_priority_classes_min_6m,DE14_r005_c002,DE14,Berlin,train,1,65536,0,0.0,24226,0.369659423828125,41310,0.630340576171875,9115,0.3762486584661108,0.1390838623046875,3876,0.1599933955254685,0.05914306640625,8222,0.3393874349872038,0.125457763671875,0,0.0,0.0,3013,0.12437051102121688,0.0459747314453125
v31_priority_classes_min_6m,DE14_r005_c003,DE14,Berlin,train,1,65536,0,0.0,27132,0.41400146484375,38404,0.58599853515625,17220,0.6346749226006192,0.26275634765625,4663,0.17186348223499925,0.0711517333984375,858,0.031623175586023886,0.013092041015625,0,0.0,0.0,4391,0.16183841957835765,0.0670013427734375
v31_priority_classes_min_6m,DE14_r005_c004,DE14,Berlin,train,1,65536,0,0.0,28676,0.43756103515625,36860,0.56243896484375,14163,0.4938973357511508,0.2161102294921875,3848,0.1341888687404101,0.0587158203125,7261,0.2532082577765379,0.1107940673828125,356,0.012414562700516111,0.00543212890625,3048,0.10629097503138513,0.0465087890625
v31_priority_classes_min_6m,DE14_r005_c005,DE14,Berlin,train,1,65536,0,0.0,32398,0.494354248046875,33138,0.505645751953125,21357,0.6592073584789184,0.3258819580078125,5815,0.17948638804864497,0.0887298583984375,3592,0.11087104142231002,0.0548095703125,0,0.0,0.0,1634,0.05043521205012655,0.024932861328125
v31_priority_classes_min_6m,DE14_r005_c006,DE14,Berlin,train,1,65536,0,0.0,29535,0.4506683349609375,36001,0.5493316650390625,15321,0.5187404773996953,0.2337799072265625,6798,0.23016759776536314,0.103729248046875,7416,0.2510919248349416,0.1131591796875,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_6m,DE14_r005_c007,DE14,Berlin,train,1,65536,0,0.0,23711,0.3618011474609375,41825,0.6381988525390625,12070,0.5090464341444899,0.184173583984375,4813,0.202985955885454,0.0734405517578125,6649,0.2804183712201088,0.1014556884765625,0,0.0,0.0,179,0.007549238749947282,0.0027313232421875
v31_priority_classes_min_6m,DE14_r005_c008,DE14,Berlin,train,0,65536,0,0.0,20560,0.313720703125,44976,0.686279296875,12438,0.6049610894941634,0.189788818359375,2975,0.14469844357976655,0.0453948974609375,5147,0.25034046692607004,0.0785369873046875,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_6m,DE14_r005_c009,DE14,Berlin,train,0,65536,0,0.0,17707,0.2701873779296875,47829,0.7298126220703125,9018,0.5092901112554357,0.137603759765625,4493,0.25374145818038063,0.0685577392578125,3815,0.21545151634946633,0.0582122802734375,0,0.0,0.0,381,0.021516914214717343,0.0058135986328125
v31_priority_classes_min_6m,DE14_r005_c010,DE14,Berlin,train,1,65536,0,0.0,27822,0.424530029296875,37714,0.575469970703125,7406,0.26619222198260367,0.113006591796875,3282,0.1179642009920207,0.050079345703125,16942,0.6089425634390051,0.258514404296875,0,0.0,0.0,192,0.006901013586370498,0.0029296875
