tile_id,city_id,city_name,split,tile_row,tile_col,row_offset,col_offset,tile_size,stride,source_width_pixels,source_height_pixels,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction,unlabeled_pixel_count,semantic_nodata_pixel_count,buildings_pixel_count,roads_pixel_count,vegetation_pixel_count,bare_land_pixel_count,water_pixel_count,contains_buildings,contains_roads,contains_vegetation,contains_bare_land,contains_water,bounds_left,bounds_bottom,bounds_right,bounds_top,crs,image_path,semantic_mask_path,validity_mask_path,image_sha256,semantic_sha256,validity_sha256,tile_qa_status,city_tile_manifest,city_tile_qa_report,total_tile_pixels,invalid_pixel_count,invalid_fraction,buildings_fraction_valid,roads_fraction_valid,vegetation_fraction_valid,bare_land_fraction_valid,water_fraction_valid,five_class_pixel_count,class_accounting_difference,vegetation_dominant_90,vegetation_dominant_95,urban_rich,road_rich,building_rich,bare_land_rich,water_rich,classes_ge_5pct,mixed_informative,passes_validity,v2_building_rich,v2_road_rich,v2_bare_land_rich,v2_water_rich,minority_rich,v2_classes_ge_5pct,v2_mixed_informative,protected_tile,extreme_vegetation,vegetation_control_keep,selected_v2,v2_selection_reason,selected_v21,v21_selection_reason,dataset_version,dataset_source,v22_component,qa_pass,qa_status,qa_failure_count,qa_failures,v22_qa_status,candidate_id,grid_offset,selection_rank,priority_tier,selection_reason,enrichment_score,simulation_match,simulation_difference,source_image,source_semantic_mask,source_validity_mask
DE12_r003_c007,DE12,Bremen,train,3.0,7.0,768,1792,256,256.0,256,256,0,0.0,60417,0.9218902587890624,5119,0,395,566,55490,0,3966,True,True,True,False,True,489636.4166748344,5885870.43553928,492196.4166748344,5888430.43553928,EPSG:32632,data\processed\tiles\train\DE12_Bremen\images\DE12_r003_c007_image.tif,data\processed\tiles\train\DE12_Bremen\semantic_masks\DE12_r003_c007_semantic.tif,data\processed\tiles\train\DE12_Bremen\validity_masks\DE12_r003_c007_validity.tif,907c2cc2e265b388b2833ef771d623937ee89f4088af8dc1214bb91ae318b284,4aee47b82503fee9cc98a03a25cf6a22a8e8d3a572ff5431f3a858737eac2109,b3b326c274245e2fe4d202c0dc2114488878a412b41d7483f2edb13d792e13c7,PASS,metadata\tile_manifests\DE12_tile_manifest.csv,metadata\tile_qa\DE12_tile_qa.json,65536.0,5119.0,0.0781097412109375,0.0065378949633381,0.0093682241753148,0.9184501051028684,0.0,0.0656437757584785,60417.0,0.0,True,False,False,False,False,False,False,2.0,False,True,False,False,False,False,False,2.0,False,False,False,False,True,standard_valid_tile,True,standard_valid_tile,v2.2,v21_curated_base,base,True,accepted,0,,accepted,,,,,,,,,,,
DE12_r003_c008,DE12,Bremen,train,3.0,8.0,768,2048,256,256.0,256,256,0,0.0,45367,0.6922454833984375,20169,0,5599,3813,34154,4,1797,True,True,True,True,True,492196.4166748344,5885870.43553928,494756.4166748344,5888430.43553928,EPSG:32632,data\processed\tiles\train\DE12_Bremen\images\DE12_r003_c008_image.tif,data\processed\tiles\train\DE12_Bremen\semantic_masks\DE12_r003_c008_semantic.tif,data\processed\tiles\train\DE12_Bremen\validity_masks\DE12_r003_c008_validity.tif,7e72ff2cb05389d70fdef220d4145d24870b67aa56a92bbe19c82b4bd6fbb245,3f25f9c8f81230b7825b4dcdb791fe86771c2f95a383c23b5a99e97d3066343f,4d25cfaa6d9b7a764290ed7b5be9a581a95ffe0133cdfa318a802b9938ca3c89,PASS,metadata\tile_manifests\DE12_tile_manifest.csv,metadata\tile_qa\DE12_tile_qa.json,65536.0,20169.0,0.3077545166015625,0.1234156986355721,0.0840478762095796,0.7528379659223665,8.81698150638129e-05,0.0396102894174179,45367.0,0.0,False,False,True,False,True,False,False,3.0,True,True,True,False,False,False,True,3.0,True,True,False,False,True,building_rich+mixed_informative,True,building_rich+mixed_informative,v2.2,v21_curated_base,base,True,accepted,0,,accepted,,,,,,,,,,,
DE12_r003_c009,DE12,Bremen,train,3.0,9.0,768,2304,256,256.0,256,256,0,0.0,62109,0.9477081298828124,3427,0,570,706,60543,0,290,True,True,True,False,True,494756.4166748344,5885870.43553928,497316.4166748344,5888430.43553928,EPSG:32632,data\processed\tiles\train\DE12_Bremen\images\DE12_r003_c009_image.tif,data\processed\tiles\train\DE12_Bremen\semantic_masks\DE12_r003_c009_semantic.tif,data\processed\tiles\train\DE12_Bremen\validity_masks\DE12_r003_c009_validity.tif,b3a891ed26e501ee0f95054374b3dc0401628b98bfd07c57ab7337dc02f4fffe,aa3cb50320e6a15fa1eb7421e8d90429826fc9a3a9d58688ad649e6530bf3520,945faaf2ebc4d546e7273094d505b1dd8ca10e612d491672c4586c89e5eab43f,PASS,metadata\tile_manifests\DE12_tile_manifest.csv,metadata\tile_qa\DE12_tile_qa.json,65536.0,3427.0,0.0522918701171875,0.0091774139013669,0.0113671126567808,0.974786262860455,0.0,0.0046692105813972,62109.0,0.0,True,True,False,False,False,False,False,1.0,False,True,False,False,False,False,False,1.0,False,False,True,True,True,vegetation_control_kept,True,vegetation_control_kept,v2.2,v21_curated_base,base,True,accepted,0,,accepted,,,,,,,,,,,
DE12_r003_c010,DE12,Bremen,train,3.0,10.0,768,2560,256,256.0,256,256,0,0.0,39019,0.5953826904296875,26517,0,1071,954,36421,10,563,True,True,True,True,True,497316.4166748344,5885870.43553928,499876.4166748344,5888430.43553928,EPSG:32632,data\processed\tiles\train\DE12_Bremen\images\DE12_r003_c010_image.tif,data\processed\tiles\train\DE12_Bremen\semantic_masks\DE12_r003_c010_semantic.tif,data\processed\tiles\train\DE12_Bremen\validity_masks\DE12_r003_c010_validity.tif,c6e6cbc93c298f6cb3a059c84c970dbf9baf6250135b3d95f1f2cddffaf7b01d,ba25a4600d930f1eb34b527b48e9741c26d52cbf951afd1537482efcf452beff,8bc8756e904b7fefdc169130c991ae8054c3cdf15ce91dda9144d5a1aea7969d,PASS,metadata\tile_manifests\DE12_tile_manifest.csv,metadata\tile_qa\DE12_tile_qa.json,65536.0,26517.0,0.4046173095703125,0.0274481662779671,0.0244496271047438,0.9334170532304774,0.0002562853994207,0.0144288679873907,39019.0,0.0,True,False,False,False,False,False,False,1.0,False,True,False,False,False,False,False,1.0,False,False,False,False,True,standard_valid_tile,True,standard_valid_tile,v2.2,v21_curated_base,base,True,accepted,0,,accepted,,,,,,,,,,,
DE12_r004_c001,DE12,Bremen,train,4.0,1.0,1024,256,256,256.0,256,256,0,0.0,60297,0.9200592041015624,5239,0,471,541,56899,0,2386,True,True,True,False,True,474276.4166748344,5883310.43553928,476836.4166748344,5885870.43553928,EPSG:32632,data\processed\tiles\train\DE12_Bremen\images\DE12_r004_c001_image.tif,data\processed\tiles\train\DE12_Bremen\semantic_masks\DE12_r004_c001_semantic.tif,data\processed\tiles\train\DE12_Bremen\validity_masks\DE12_r004_c001_validity.tif,82bcbe36cc4b0d08f812da7fc8fd65c510fad5afeb7efed5509194d97eeaac53,06374c68235cbe17a9e5837643f12daddc93946319e3d2b8dd2d185ba2b52c60,19cb56caf233c0aaa453a9dfa1c01f402d02281eb3cc33d2349c7035c9be1afb,PASS,metadata\tile_manifests\DE12_tile_manifest.csv,metadata\tile_qa\DE12_tile_qa.json,65536.0,5239.0,0.0799407958984375,0.0078113338972088,0.0089722540093205,0.9436456208434914,0.0,0.0395707912499792,60297.0,0.0,True,False,False,False,False,False,False,1.0,False,True,False,False,False,False,False,1.0,False,False,False,False,True,standard_valid_tile,True,standard_valid_tile,v2.2,v21_curated_base,base,True,accepted,0,,accepted,,,,,,,,,,,
DE12_r004_c002,DE12,Bremen,train,4.0,2.0,1024,512,256,256.0,256,256,0,0.0,60173,0.9181671142578124,5363,0,246,365,55865,481,3216,True,True,True,True,True,476836.4166748344,5883310.43553928,479396.4166748344,5885870.43553928,EPSG:32632,data\processed\tiles\train\DE12_Bremen\images\DE12_r004_c002_image.tif,data\processed\tiles\train\DE12_Bremen\semantic_masks\DE12_r004_c002_semantic.tif,data\processed\tiles\train\DE12_Bremen\validity_masks\DE12_r004_c002_validity.tif,cacbed3783d86fad1a18ade6187e4b4af7a70985081fbbd96e3bfbd5790929f9,3d64200de302f3448c0bbebbfbd8906b638c17a997de37c28c94f48ab76aa41d,a4f7c20f5b1afb25d2f357a52529457c5cf9f4aac863b0a02a7d4f2d41e78945,PASS,metadata\tile_manifests\DE12_tile_manifest.csv,metadata\tile_qa\DE12_tile_qa.json,65536.0,5363.0,0.0818328857421875,0.0040882123211407,0.0060658434846193,0.9284064281322189,0.0079936184002791,0.0534458976617419,60173.0,0.0,True,False,False,False,False,False,False,2.0,False,True,False,False,False,False,False,2.0,False,False,False,False,True,standard_valid_tile,True,standard_valid_tile,v2.2,v21_curated_base,base,True,accepted,0,,accepted,,,,,,,,,,,
DE12_r004_c003,DE12,Bremen,train,4.0,3.0,1024,768,256,256.0,256,256,0,0.0,52170,0.796051025390625,13366,0,2496,1383,21857,9544,16890,True,True,True,True,True,479396.4166748344,5883310.43553928,481956.4166748344,5885870.43553928,EPSG:32632,data\processed\tiles\train\DE12_Bremen\images\DE12_r004_c003_image.tif,data\processed\tiles\train\DE12_Bremen\semantic_masks\DE12_r004_c003_semantic.tif,data\processed\tiles\train\DE12_Bremen\validity_masks\DE12_r004_c003_validity.tif,608690f485ba7d5f8bbe01c94a8a4865f0b742bf8e1b6b5d6cacd04250aab4db,10ae16740d1369f37d970ff244522e8fb6a13b40f6f689a0d11ccc29b0bdbac0,c1c0d42bd6ad92d1c5df5741803194e1edadf8d375a076975a6cbfbb4f740f00,PASS,metadata\tile_manifests\DE12_tile_manifest.csv,metadata\tile_qa\DE12_tile_qa.json,65536.0,13366.0,0.203948974609375,0.0478435882691201,0.0265094882116158,0.4189572551274679,0.1829403871957063,0.3237492811960897,52170.0,0.0,False,False,False,False,False,True,True,3.0,True,True,False,False,True,True,True,3.0,True,True,False,False,True,bare_land_rich+water_rich+mixed_informative,True,bare_land_rich+water_rich+mixed_informative,v2.2,v21_curated_base,base,True,accepted,0,,accepted,,,,,,,,,,,
DE12_r004_c004,DE12,Bremen,train,4.0,4.0,1024,1024,256,256.0,256,256,0,0.0,41627,0.6351776123046875,23909,0,11646,4718,5058,391,19814,True,True,True,True,True,481956.4166748344,5883310.43553928,484516.4166748344,5885870.43553928,EPSG:32632,data\processed\tiles\train\DE12_Bremen\images\DE12_r004_c004_image.tif,data\processed\tiles\train\DE12_Bremen\semantic_masks\DE12_r004_c004_semantic.tif,data\processed\tiles\train\DE12_Bremen\validity_masks\DE12_r004_c004_validity.tif,03b12de35afe513dd5dcda365ba81691a7e131f381c38ad902817595eaa4723f,870f6cb1e5586c69bab2ffad3b4b1bc54ea2250936258f0bc5a2a5d6d86378a9,144c4fe739bace7780d4ae31f27e18ecc678149764ce3c70687ec3c0bf9ce6de,PASS,metadata\tile_manifests\DE12_tile_manifest.csv,metadata\tile_qa\DE12_tile_qa.json,65536.0,23909.0,0.3648223876953125,0.2797703413649794,0.1133398995844043,0.1215076753068921,0.0093929420808609,0.475989141662863,41627.0,0.0,False,False,True,True,True,False,True,4.0,True,True,True,True,False,True,True,4.0,True,True,False,False,True,building_rich+road_rich+water_rich+mixed_informative,True,building_rich+road_rich+water_rich+mixed_informative,v2.2,v21_curated_base,base,True,accepted,0,,accepted,,,,,,,,,,,
DE12_r004_c005,DE12,Bremen,train,4.0,5.0,1024,1280,256,256.0,256,256,0,0.0,42381,0.6466827392578125,23155,0,8658,5095,26456,1638,534,True,True,True,True,True,484516.4166748344,5883310.43553928,487076.4166748344,5885870.43553928,EPSG:32632,data\processed\tiles\train\DE12_Bremen\images\DE12_r004_c005_image.tif,data\processed\tiles\train\DE12_Bremen\semantic_masks\DE12_r004_c005_semantic.tif,data\processed\tiles\train\DE12_Bremen\validity_masks\DE12_r004_c005_validity.tif,c8dd742d36aabc7bf5e2591a960b39d9a345a15dd1aa7f12f180c7444a8133f5,ad245fe3acd9afb90dd30bafe3990a41c8422ecbb3853752a6f24500e2bcae38,0793336cd091551e1e06e7896dc1ccae4af344a593f5ac144b99f848e79bde30,PASS,metadata\tile_manifests\DE12_tile_manifest.csv,metadata\tile_qa\DE12_tile_qa.json,65536.0,23155.0,0.3533172607421875,0.2042896581015077,0.1202189660461055,0.6242419952337133,0.0386493947759609,0.0125999858427125,42381.0,0.0,False,False,True,True,True,False,False,3.0,True,True,True,True,False,False,True,3.0,True,True,False,False,True,building_rich+road_rich+mixed_informative,True,building_rich+road_rich+mixed_informative,v2.2,v21_curated_base,base,True,accepted,0,,accepted,,,,,,,,,,,
DE12_r004_c006,DE12,Bremen,train,4.0,6.0,1024,1536,256,256.0,256,256,0,0.0,56694,0.865081787109375,8842,0,3048,2722,43923,831,6170,True,True,True,True,True,487076.4166748344,5883310.43553928,489636.4166748344,5885870.43553928,EPSG:32632,data\processed\tiles\train\DE12_Bremen\images\DE12_r004_c006_image.tif,data\processed\tiles\train\DE12_Bremen\semantic_masks\DE12_r004_c006_semantic.tif,data\processed\tiles\train\DE12_Bremen\validity_masks\DE12_r004_c006_validity.tif,b7e83940d58fc7e53ea7d834f7dce8c71e5e55feb4ce2e8a8bc6912440fd1ee0,536dc18794256c3a5d717c3c383444985679944ebcb586a779d38205dbf02b35,49bbf9f334a9be9d191b813b8cabc1a2893dcfb4fe52ac01cf4879d5c84ee2d0,PASS,metadata\tile_manifests\DE12_tile_manifest.csv,metadata\tile_qa\DE12_tile_qa.json,65536.0,8842.0,0.134918212890625,0.0537623028891946,0.0480121353229618,0.7747380675203726,0.0146576357286485,0.1088298585388224,56694.0,0.0,False,False,False,False,False,False,True,3.0,True,True,False,False,False,True,True,3.0,True,True,False,False,True,water_rich+mixed_informative,True,water_rich+mixed_informative,v2.2,v21_curated_base,base,True,accepted,0,,accepted,,,,,,,,,,,
DE12_r004_c007,DE12,Bremen,train,4.0,7.0,1024,1792,256,256.0,256,256,0,0.0,48876,0.74578857421875,16660,0,7180,5011,33638,507,2540,True,True,True,True,True,489636.4166748344,5883310.43553928,492196.4166748344,5885870.43553928,EPSG:32632,data\processed\tiles\train\DE12_Bremen\images\DE12_r004_c007_image.tif,data\processed\tiles\train\DE12_Bremen\semantic_masks\DE12_r004_c007_semantic.tif,data\processed\tiles\train\DE12_Bremen\validity_masks\DE12_r004_c007_validity.tif,cfc84c6b3cad50a8bfa649b464cdce8154f09ce2d482758e1186ef1abd88f094,b5825f82dd94ce2dc4880a5b5aa894bb56ee34840b2f83d5b4f560942f7d1d3e,806bf27aab2c1913695aec7e3c74a8df0a472745959d9912088ad4c3e0f7e808,PASS,metadata\tile_manifests\DE12_tile_manifest.csv,metadata\tile_qa\DE12_tile_qa.json,65536.0,16660.0,0.25421142578125,0.1469023651689991,0.1025247565267206,0.6882314428349292,0.0103731892953596,0.0519682461739913,48876.0,0.0,False,False,True,True,True,False,False,4.0,True,True,True,True,False,False,True,4.0,True,True,False,False,True,building_rich+road_rich+mixed_informative,True,building_rich+road_rich+mixed_informative,v2.2,v21_curated_base,base,True,accepted,0,,accepted,,,,,,,,,,,
DE12_r004_c008,DE12,Bremen,train,4.0,8.0,1024,2048,256,256.0,256,256,0,0.0,35525,0.5420684814453125,30011,0,8064,5340,21429,19,673,True,True,True,True,True,492196.4166748344,5883310.43553928,494756.4166748344,5885870.43553928,EPSG:32632,data\processed\tiles\train\DE12_Bremen\images\DE12_r004_c008_image.tif,data\processed\tiles\train\DE12_Bremen\semantic_masks\DE12_r004_c008_semantic.tif,data\processed\tiles\train\DE12_Bremen\validity_masks\DE12_r004_c008_validity.tif,3b29c26f17b52b82936010037172d6d68c2e889547d52aaad3d94ad7c4f2b409,52ceab3a9c61a5f5c635af32847bdbfb0df879209c60eab0402ab04fc365484c,8b30e08af5d451f900e741605c48dce27abdfb03d165b44ff18b60fcfc33cfd9,PASS,metadata\tile_manifests\DE12_tile_manifest.csv,metadata\tile_qa\DE12_tile_qa.json,65536.0,30011.0,0.4579315185546875,0.2269950738916256,0.1503166783954961,0.6032090077410275,0.0005348346235045,0.0189444053483462,35525.0,0.0,False,False,True,True,True,False,False,3.0,True,True,True,True,False,False,True,3.0,True,True,False,False,True,building_rich+road_rich+mixed_informative,True,building_rich+road_rich+mixed_informative,v2.2,v21_curated_base,base,True,accepted,0,,accepted,,,,,,,,,,,
DE12_r004_c010,DE12,Bremen,train,4.0,10.0,1024,2560,256,256.0,256,256,0,0.0,64776,0.9884033203125,760,0,2,34,63751,0,989,True,True,True,False,True,497316.4166748344,5883310.43553928,499876.4166748344,5885870.43553928,EPSG:32632,data\processed\tiles\train\DE12_Bremen\images\DE12_r004_c010_image.tif,data\processed\tiles\train\DE12_Bremen\semantic_masks\DE12_r004_c010_semantic.tif,data\processed\tiles\train\DE12_Bremen\validity_masks\DE12_r004_c010_validity.tif,eaf4076417b450e0bbc041b9329b0d7b999154f428d1ddfee2dd35ff337e0a1f,6b4bab73587125c1aa8b05f325d7f0f1c1b63ec4882ad117e33ed61e2e0bb4f5,846ef3766177591c453175eaf669c875a8195f64fb6cc7143ba8999f59ac78e0,PASS,metadata\tile_manifests\DE12_tile_manifest.csv,metadata\tile_qa\DE12_tile_qa.json,65536.0,760.0,0.0115966796875,3.0875632950475484e-05,0.000524885760158,0.9841762381128814,0.0,0.0152680004940101,64776.0,0.0,True,True,False,False,False,False,False,1.0,False,True,False,False,False,False,False,1.0,False,False,True,True,True,vegetation_control_kept,True,vegetation_control_kept,v2.2,v21_curated_base,base,True,accepted,0,,accepted,,,,,,,,,,,
DE12_r005_c000,DE12,Bremen,train,5.0,0.0,1280,0,256,256.0,256,256,0,0.0,49896,0.7613525390625,15640,0,2445,2295,44683,0,473,True,True,True,False,True,471716.4166748344,5880750.43553928,474276.4166748344,5883310.43553928,EPSG:32632,data\processed\tiles\train\DE12_Bremen\images\DE12_r005_c000_image.tif,data\processed\tiles\train\DE12_Bremen\semantic_masks\DE12_r005_c000_semantic.tif,data\processed\tiles\train\DE12_Bremen\validity_masks\DE12_r005_c000_validity.tif,efe7f1bd50b8a2dd56e86d5ef18bcb343dfd5ff8a85bcaa35f4748a41f4deb94,d84087c4f419ffaacca59b3b0723372976ae82c05419de4399d8666d6de98385,b3e0b3d6daa79adf25dd99b8b3b5f3ea2bcbed63dc784a8eaea43244bdf31014,PASS,metadata\tile_manifests\DE12_tile_manifest.csv,metadata\tile_qa\DE12_tile_qa.json,65536.0,15640.0,0.2386474609375,0.049001924001924,0.0459956709956709,0.8955226871893539,0.0,0.0094797178130511,49896.0,0.0,False,False,False,False,False,False,False,1.0,False,True,False,False,False,False,False,1.0,False,False,False,False,True,standard_valid_tile,True,standard_valid_tile,v2.2,v21_curated_base,base,True,accepted,0,,accepted,,,,,,,,,,,
DE12_r005_c001,DE12,Bremen,train,5.0,1.0,1280,256,256,256.0,256,256,0,0.0,54465,0.8310699462890625,11071,0,2174,2055,49067,162,1007,True,True,True,True,True,474276.4166748344,5880750.43553928,476836.4166748344,5883310.43553928,EPSG:32632,data\processed\tiles\train\DE12_Bremen\images\DE12_r005_c001_image.tif,data\processed\tiles\train\DE12_Bremen\semantic_masks\DE12_r005_c001_semantic.tif,data\processed\tiles\train\DE12_Bremen\validity_masks\DE12_r005_c001_validity.tif,a6427978b36fce5cf895b890785c0360f4ba9e9e2aba9d4bb21803ac65418a13,7a83049d107184564ad13addda7d21786591c78027cf25942e097e783bffcf9f,42ce70e9953a8396ee73c5f4fc2968ac9e360f57fe1f71257ecd2c8a003d6ed6,PASS,metadata\tile_manifests\DE12_tile_manifest.csv,metadata\tile_qa\DE12_tile_qa.json,65536.0,11071.0,0.1689300537109375,0.0399155420912512,0.0377306527127513,0.9008904801248508,0.0029743872211511,0.0184889378499954,54465.0,0.0,True,False,False,False,False,False,False,1.0,False,True,False,False,False,False,False,1.0,False,False,False,False,True,standard_valid_tile,True,standard_valid_tile,v2.2,v21_curated_base,base,True,accepted,0,,accepted,,,,,,,,,,,
DE12_r005_c002,DE12,Bremen,train,5.0,2.0,1280,512,256,256.0,256,256,0,0.0,60017,0.9157867431640624,5519,0,568,737,56489,221,2002,True,True,True,True,True,476836.4166748344,5880750.43553928,479396.4166748344,5883310.43553928,EPSG:32632,data\processed\tiles\train\DE12_Bremen\images\DE12_r005_c002_image.tif,data\processed\tiles\train\DE12_Bremen\semantic_masks\DE12_r005_c002_semantic.tif,data\processed\tiles\train\DE12_Bremen\validity_masks\DE12_r005_c002_validity.tif,8f28319f0a1a7f219a355b043e5482916e9ce8fc27f3fc655bfa283239fb51ce,e5b4bb7036cf5a3cea78aeba590cbe5a1d67ede9d937adf4d5fc3f5b10fdb111,1f7fb051ea614df3ffb0276fa67f0da50eaf75a0b4cb38c6c2d81cdab4de1c60,PASS,metadata\tile_manifests\DE12_tile_manifest.csv,metadata\tile_qa\DE12_tile_qa.json,65536.0,5519.0,0.0842132568359375,0.0094639852041921,0.0122798540413549,0.9412166552810036,0.0036822900178282,0.0333572154556209,60017.0,0.0,True,False,False,False,False,False,False,1.0,False,True,False,False,False,False,False,1.0,False,False,False,False,True,standard_valid_tile,True,standard_valid_tile,v2.2,v21_curated_base,base,True,accepted,0,,accepted,,,,,,,,,,,
DE12_r005_c003,DE12,Bremen,train,5.0,3.0,1280,768,256,256.0,256,256,0,0.0,43067,0.6571502685546875,22469,0,8182,3051,29422,788,1624,True,True,True,True,True,479396.4166748344,5880750.43553928,481956.4166748344,5883310.43553928,EPSG:32632,data\processed\tiles\train\DE12_Bremen\images\DE12_r005_c003_image.tif,data\processed\tiles\train\DE12_Bremen\semantic_masks\DE12_r005_c003_semantic.tif,data\processed\tiles\train\DE12_Bremen\validity_masks\DE12_r005_c003_validity.tif,215b00d41171104d5ed689b56597f946eb1875cbe016af432e745e8415b17930,3db23a96bc11e80e7059962f1e6bebb6cd69e0110ad97eaefb3275878ad5c120,2862f5628b8e34c7f7aaef6c681ad110fa4d080e7b39b38cf5f81c1c824273ec,PASS,metadata\tile_manifests\DE12_tile_manifest.csv,metadata\tile_qa\DE12_tile_qa.json,65536.0,22469.0,0.3428497314453125,0.1899830496667982,0.0708431049295284,0.6831680869343116,0.0182970720040866,0.037708686465275,43067.0,0.0,False,False,True,False,True,False,False,3.0,True,True,True,False,False,False,True,3.0,True,True,False,False,True,building_rich+mixed_informative,True,building_rich+mixed_informative,v2.2,v21_curated_base,base,True,accepted,0,,accepted,,,,,,,,,,,
DE12_r005_c004,DE12,Bremen,train,5.0,4.0,1280,1024,256,256.0,256,256,0,0.0,40513,0.6181793212890625,25023,0,10906,4641,18114,384,6468,True,True,True,True,True,481956.4166748344,5880750.43553928,484516.4166748344,5883310.43553928,EPSG:32632,data\processed\tiles\train\DE12_Bremen\images\DE12_r005_c004_image.tif,data\processed\tiles\train\DE12_Bremen\semantic_masks\DE12_r005_c004_semantic.tif,data\processed\tiles\train\DE12_Bremen\validity_masks\DE12_r005_c004_validity.tif,a072cae523307ae80dbc2e8b6557d64d89ea1eb5f2ab4382a8c28411b2e67c17,91c824eb30dc4258f5ebf53e9c93f87e27a947998f0ab8f8e645d295be29299f,813c2b70dac2ba89d4ebe9ee1f0580ad855a9e6a2b236cb35c05e2328886153b,PASS,metadata\tile_manifests\DE12_tile_manifest.csv,metadata\tile_qa\DE12_tile_qa.json,65536.0,25023.0,0.3818206787109375,0.2691975415298793,0.1145558215881322,0.4471157406264656,0.0094784390195739,0.1596524572359489,40513.0,0.0,False,False,True,True,True,False,True,4.0,True,True,True,True,False,True,True,4.0,True,True,False,False,True,building_rich+road_rich+water_rich+mixed_informative,True,building_rich+road_rich+water_rich+mixed_informative,v2.2,v21_curated_base,base,True,accepted,0,,accepted,,,,,,,,,,,
DE12_r005_c005,DE12,Bremen,train,5.0,5.0,1280,1280,256,256.0,256,256,0,0.0,39245,0.5988311767578125,26291,0,16494,8989,6479,797,6486,True,True,True,True,True,484516.4166748344,5880750.43553928,487076.4166748344,5883310.43553928,EPSG:32632,data\processed\tiles\train\DE12_Bremen\images\DE12_r005_c005_image.tif,data\processed\tiles\train\DE12_Bremen\semantic_masks\DE12_r005_c005_semantic.tif,data\processed\tiles\train\DE12_Bremen\validity_masks\DE12_r005_c005_validity.tif,39f76a33625889a76009a6aa4e14bc3bd1b3905e5c0de76a278b8ee3af2b9017,095e17aa477197ea179b40a6ad1fd65d3380e2d675977bf9f0f055c660b3d1bb,6103791d5335e7f8ceae3b995750be071bb01a689ee95ab9552ec43a42ee18a8,PASS,metadata\tile_manifests\DE12_tile_manifest.csv,metadata\tile_qa\DE12_tile_qa.json,65536.0,26291.0,0.4011688232421875,0.4202828385781628,0.2290482864059115,0.1650910944069308,0.0203083195311504,0.1652694610778443,39245.0,0.0,False,False,True,True,True,False,True,4.0,True,True,True,True,False,True,True,4.0,True,True,False,False,True,building_rich+road_rich+water_rich+mixed_informative,True,building_rich+road_rich+water_rich+mixed_informative,v2.2,v21_curated_base,base,True,accepted,0,,accepted,,,,,,,,,,,
