variant,tile_id,city_id,city_name,split,selected_in_v3,source_pixel_count,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction_source_pixels,ignore_pixel_count,ignore_fraction_source_pixels,buildings_pixel_count,buildings_fraction_valid,buildings_fraction_source_pixels,roads_pixel_count,roads_fraction_valid,roads_fraction_source_pixels,vegetation_pixel_count,vegetation_fraction_valid,vegetation_fraction_source_pixels,bare_land_pixel_count,bare_land_fraction_valid,bare_land_fraction_source_pixels,water_pixel_count,water_fraction_valid,water_fraction_source_pixels
v31_resolution_road_only,DE17_r007_c008,DE17,Munster,val,1,65536,0,0.0,40315,0.6151580810546875,25221,0.3848419189453125,4891,0.12131960808632022,0.0746307373046875,54,0.001339451816941585,0.000823974609375,35370,0.8773409400967382,0.539703369140625,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r007_c009,DE17,Munster,val,1,65536,0,0.0,58681,0.8954010009765625,6855,0.1045989990234375,658,0.011213169509722056,0.010040283203125,28,0.00047715614934987476,0.00042724609375,57995,0.9883096743409281,0.8849334716796875,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r007_c010,DE17,Munster,val,1,65536,0,0.0,57409,0.8759918212890625,8127,0.1240081787109375,1033,0.01799369436847881,0.0157623291015625,96,0.00167221167412775,0.00146484375,56280,0.9803340939573935,0.8587646484375,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r007_c011,DE17,Munster,val,0,47104,18432,0.28125,35567,0.7550738790760869,11537,0.24492612092391305,2166,0.06089914808670959,0.04598335597826087,11,0.0003092754519638991,0.0002335258152173913,33390,0.9387915764613265,0.7088569972826086,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r008_c000,DE17,Munster,val,1,65536,0,0.0,48432,0.739013671875,17104,0.260986328125,2920,0.060290716881400724,0.0445556640625,332,0.006854971919392138,0.00506591796875,44730,0.9235629335976214,0.682525634765625,0,0.0,0.0,450,0.009291377601585729,0.006866455078125
v31_resolution_road_only,DE17_r008_c001,DE17,Munster,val,1,65536,0,0.0,57537,0.8779449462890625,7999,0.1220550537109375,944,0.016406833863427013,0.014404296875,171,0.0029720006256843423,0.0026092529296875,56422,0.9806211655108886,0.860931396484375,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r008_c002,DE17,Munster,val,1,65536,0,0.0,56541,0.8627471923828125,8995,0.1372528076171875,1015,0.017951574963300968,0.0154876708984375,111,0.001963177163474293,0.0016937255859375,55415,0.9800852478732247,0.8455657958984375,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r008_c003,DE17,Munster,val,1,65536,0,0.0,55102,0.840789794921875,10434,0.159210205078125,353,0.0064063010417044755,0.0053863525390625,0,0.0,0.0,54742,0.9934666618271569,0.835296630859375,0,0.0,0.0,7,0.00012703713113861566,0.0001068115234375
v31_resolution_road_only,DE17_r008_c004,DE17,Munster,val,1,65536,0,0.0,54073,0.8250885009765625,11463,0.1749114990234375,1121,0.020731233702587244,0.0171051025390625,86,0.0015904425498862648,0.001312255859375,52866,0.9776783237475265,0.806671142578125,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r008_c005,DE17,Munster,val,1,65536,0,0.0,42794,0.652984619140625,22742,0.347015380859375,4754,0.11109033976725709,0.072540283203125,41,0.0009580782352666262,0.0006256103515625,36656,0.8565686778520354,0.559326171875,9,0.00021030985652194232,0.0001373291015625,1334,0.031172594288919008,0.020355224609375
v31_resolution_road_only,DE17_r008_c006,DE17,Munster,val,1,65536,0,0.0,34108,0.52044677734375,31428,0.47955322265625,7092,0.2079277588835464,0.10821533203125,27,0.0007916031429576639,0.0004119873046875,23601,0.6919491028497713,0.3601226806640625,0,0.0,0.0,3388,0.09933153512372464,0.05169677734375
v31_resolution_road_only,DE17_r008_c007,DE17,Munster,val,1,65536,0,0.0,54072,0.8250732421875,11464,0.1749267578125,2001,0.037006213936972926,0.0305328369140625,4,7.397544015386891e-05,6.103515625e-05,51933,0.9604416333777186,0.7924346923828125,0,0.0,0.0,134,0.0024781772451546087,0.002044677734375
v31_resolution_road_only,DE17_r008_c008,DE17,Munster,val,1,65536,0,0.0,56038,0.855072021484375,9498,0.144927978515625,1256,0.022413362361254862,0.0191650390625,69,0.0012313073271708484,0.0010528564453125,54403,0.970823369856169,0.8301239013671875,0,0.0,0.0,310,0.005531960455405261,0.004730224609375
v31_resolution_road_only,DE17_r008_c009,DE17,Munster,val,1,65536,0,0.0,61033,0.9312896728515625,4503,0.0687103271484375,305,0.004997296544492324,0.0046539306640625,96,0.001572919568102502,0.00146484375,60632,0.9934297838874052,0.9251708984375,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r008_c010,DE17,Munster,val,1,65536,0,0.0,52960,0.80810546875,12576,0.19189453125,885,0.0167107250755287,0.0135040283203125,47,0.0008874622356495469,0.0007171630859375,52028,0.9824018126888218,0.79388427734375,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r008_c011,DE17,Munster,val,0,47104,18432,0.28125,42659,0.9056343410326086,4445,0.09436565896739131,551,0.01291638341264446,0.011697520380434782,0,0.0,0.0,42108,0.9870836165873556,0.893936820652174,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r009_c000,DE17,Munster,val,1,65536,0,0.0,60842,0.928375244140625,4694,0.071624755859375,443,0.007281154465665166,0.0067596435546875,0,0.0,0.0,60399,0.9927188455343349,0.9216156005859375,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r009_c001,DE17,Munster,val,1,65536,0,0.0,58690,0.895538330078125,6846,0.104461669921875,1310,0.022320667916169705,0.019989013671875,0,0.0,0.0,57380,0.9776793320838303,0.87554931640625,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r009_c002,DE17,Munster,val,1,65536,0,0.0,57014,0.869964599609375,8522,0.130035400390625,877,0.015382186831304592,0.0133819580078125,21,0.0003683305854702354,0.0003204345703125,56116,0.9842494825832252,0.85626220703125,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r009_c003,DE17,Munster,val,1,65536,0,0.0,58944,0.8994140625,6592,0.1005859375,397,0.006735206297502715,0.0060577392578125,0,0.0,0.0,57538,0.9761468512486428,0.877960205078125,0,0.0,0.0,1009,0.017117942453854507,0.0153961181640625
v31_resolution_road_only,DE17_r009_c004,DE17,Munster,val,1,65536,0,0.0,52556,0.80194091796875,12980,0.19805908203125,1693,0.032213258238830964,0.0258331298828125,121,0.0023023061115762236,0.0018463134765625,48896,0.9303599969556283,0.74609375,0,0.0,0.0,1846,0.03512443869396453,0.028167724609375
v31_resolution_road_only,DE17_r009_c005,DE17,Munster,val,1,65536,0,0.0,52198,0.796478271484375,13338,0.203521728515625,2391,0.04580635273382122,0.0364837646484375,91,0.001743361814628913,0.0013885498046875,49434,0.9470477796084141,0.754302978515625,0,0.0,0.0,282,0.005402505843135752,0.004302978515625
v31_resolution_road_only,DE17_r009_c006,DE17,Munster,val,1,65536,0,0.0,59065,0.9012603759765625,6471,0.0987396240234375,305,0.005163802590366545,0.0046539306640625,145,0.0024549225429611444,0.0022125244140625,57230,0.9689325319563193,0.873260498046875,0,0.0,0.0,1385,0.023448742910353,0.0211334228515625
v31_resolution_road_only,DE17_r009_c007,DE17,Munster,val,1,65536,0,0.0,62327,0.9510345458984375,3209,0.0489654541015625,132,0.0021178622426877595,0.00201416015625,0,0.0,0.0,62195,0.9978821377573123,0.9490203857421875,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r009_c008,DE17,Munster,val,1,65536,0,0.0,53832,0.8214111328125,11704,0.1785888671875,1720,0.03195125575865656,0.0262451171875,0,0.0,0.0,51865,0.9634603953039085,0.7913970947265625,0,0.0,0.0,247,0.004588348937434983,0.0037689208984375
v31_resolution_road_only,DE17_r009_c009,DE17,Munster,val,1,65536,0,0.0,59453,0.9071807861328125,6083,0.0928192138671875,712,0.011975846466957093,0.0108642578125,0,0.0,0.0,58741,0.988024153533043,0.8963165283203125,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r009_c010,DE17,Munster,val,1,65536,0,0.0,61314,0.935577392578125,4222,0.064422607421875,367,0.005985582411847212,0.0055999755859375,0,0.0,0.0,60947,0.9940144175881528,0.9299774169921875,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r009_c011,DE17,Munster,val,0,47104,18432,0.28125,42954,0.9118970788043478,4150,0.08810292119565218,384,0.008939796060902361,0.008152173913043478,118,0.002747124831214788,0.002505095108695652,42452,0.9883130791078828,0.9012398097826086,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r010_c000,DE17,Munster,val,1,65536,0,0.0,59679,0.9106292724609375,5857,0.0893707275390625,525,0.008797064293972754,0.0080108642578125,0,0.0,0.0,58929,0.9874327652943247,0.8991851806640625,0,0.0,0.0,225,0.003770170411702609,0.0034332275390625
v31_resolution_road_only,DE17_r010_c001,DE17,Munster,val,1,65536,0,0.0,45159,0.6890716552734375,20377,0.3109283447265625,3612,0.07998405633428553,0.05511474609375,327,0.007241081511990965,0.0049896240234375,39655,0.8781195332048982,0.6050872802734375,0,0.0,0.0,1565,0.03465532894882526,0.0238800048828125
v31_resolution_road_only,DE17_r010_c002,DE17,Munster,val,1,65536,0,0.0,46919,0.7159271240234375,18617,0.2840728759765625,2996,0.06385472836164453,0.04571533203125,72,0.001534559560092926,0.0010986328125,42452,0.9047933672925681,0.64776611328125,0,0.0,0.0,1399,0.029817344785694495,0.0213470458984375
v31_resolution_road_only,DE17_r010_c003,DE17,Munster,val,1,65536,0,0.0,60991,0.9306488037109375,4545,0.0693511962890625,450,0.007378137758029873,0.006866455078125,56,0.0009181682543326064,0.0008544921875,60095,0.9853093079306783,0.9169769287109375,0,0.0,0.0,390,0.006394386056959223,0.005950927734375
v31_resolution_road_only,DE17_r010_c004,DE17,Munster,val,1,65536,0,0.0,62936,0.9603271484375,2600,0.0396728515625,88,0.0013982458370408034,0.0013427734375,20,0.00031778314478200076,0.00030517578125,62828,0.9982839710181772,0.95867919921875,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r010_c005,DE17,Munster,val,1,65536,0,0.0,63095,0.9627532958984375,2441,0.0372467041015625,218,0.0034551073777636895,0.003326416015625,123,0.0019494413186464854,0.0018768310546875,62754,0.9945954513035898,0.957550048828125,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r010_c006,DE17,Munster,val,1,65536,0,0.0,61215,0.9340667724609375,4321,0.0659332275390625,428,0.006991750387976803,0.00653076171875,12,0.00019603038470963,0.00018310546875,60775,0.9928122192273136,0.9273529052734375,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r010_c007,DE17,Munster,val,1,65536,0,0.0,54624,0.83349609375,10912,0.16650390625,1556,0.02848564733450498,0.02374267578125,4,7.322788517867604e-05,6.103515625e-05,53021,0.9706539250146455,0.8090362548828125,0,0.0,0.0,43,0.0007871997656707674,0.0006561279296875
v31_resolution_road_only,DE17_r010_c008,DE17,Munster,val,1,65536,0,0.0,55738,0.850494384765625,9798,0.149505615234375,1441,0.025853098424773045,0.0219879150390625,0,0.0,0.0,54025,0.9692669274103843,0.8243560791015625,0,0.0,0.0,272,0.0048799741648426565,0.004150390625
v31_resolution_road_only,DE17_r010_c009,DE17,Munster,val,1,65536,0,0.0,61323,0.9357147216796875,4213,0.0642852783203125,343,0.005593333659475237,0.0052337646484375,0,0.0,0.0,60980,0.9944066663405248,0.93048095703125,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r010_c010,DE17,Munster,val,1,65536,0,0.0,57635,0.8794403076171875,7901,0.1205596923828125,752,0.013047627309794396,0.011474609375,0,0.0,0.0,56814,0.985755183482259,0.866912841796875,0,0.0,0.0,69,0.0011971892079465603,0.0010528564453125
v31_resolution_road_only,DE17_r010_c011,DE17,Munster,val,0,47104,18432,0.28125,35627,0.75634765625,11477,0.24365234375,2160,0.06062817526033626,0.04585597826086957,0,0.0,0.0,33467,0.9393718247396637,0.7104916779891305,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r011_c000,DE17,Munster,val,0,47104,18432,0.28125,38955,0.8269998301630435,8149,0.1730001698369565,401,0.010293928892311642,0.008513077445652174,139,0.0035682197407264794,0.0029509171195652175,36740,0.943139519958927,0.7799762228260869,0,0.0,0.0,1675,0.04299833140803491,0.03555961277173913
v31_resolution_road_only,DE17_r011_c001,DE17,Munster,val,0,47104,18432,0.28125,43337,0.920028023097826,3767,0.07997197690217392,355,0.008191614555691442,0.007536514945652174,34,0.0007845489997000254,0.0007218070652173913,42809,0.9878164155340702,0.9088187839673914,0,0.0,0.0,139,0.003207420910538339,0.0029509171195652175
v31_resolution_road_only,DE17_r011_c002,DE17,Munster,val,0,47104,18432,0.28125,43169,0.9164614470108695,3935,0.08353855298913043,539,0.012485811577752554,0.011442764945652174,16,0.0003706363362598161,0.00033967391304347825,42614,0.9871435520859876,0.904679008152174,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r011_c003,DE17,Munster,val,0,47104,18432,0.28125,42702,0.9065472146739131,4402,0.09345278532608696,549,0.01285654067725165,0.011655061141304348,212,0.004964638658610838,0.004500679347826087,41941,0.9821788206641375,0.8903914741847826,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r011_c004,DE17,Munster,val,0,47104,18432,0.28125,44455,0.9437627377717391,2649,0.05623726222826087,113,0.0025418962996288383,0.002398947010869565,311,0.006995838488359015,0.006602411684782609,43805,0.9853784726127545,0.9299634850543478,0,0.0,0.0,226,0.005083792599257677,0.00479789402173913
v31_resolution_road_only,DE17_r011_c005,DE17,Munster,val,0,47104,18432,0.28125,45623,0.9685589334239131,1481,0.03144106657608696,51,0.001117857221138461,0.001082710597826087,259,0.0056769611818600265,0.005498471467391304,45313,0.9932051815970016,0.9619777513586957,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r011_c006,DE17,Munster,val,0,47104,18432,0.28125,43552,0.9245923913043478,3552,0.07540760869565218,274,0.006291329904481999,0.005816915760869565,303,0.006957200587803086,0.00643257472826087,42975,0.9867514695077149,0.9123429008152174,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r011_c007,DE17,Munster,val,0,47104,18432,0.28125,39452,0.8375509510869565,7652,0.1624490489130435,988,0.02504309033762547,0.020974864130434784,0,0.0,0.0,38315,0.9711801683057893,0.8134128736413043,0,0.0,0.0,149,0.0037767413565852176,0.0031632133152173915
v31_resolution_road_only,DE17_r011_c008,DE17,Munster,val,0,47104,18432,0.28125,44326,0.941024116847826,2778,0.05897588315217391,291,0.006564995713576682,0.006177819293478261,0,0.0,0.0,43908,0.9905698687000857,0.9321501358695652,0,0.0,0.0,127,0.0028651355863375896,0.0026961616847826085
v31_resolution_road_only,DE17_r011_c009,DE17,Munster,val,0,47104,18432,0.28125,43690,0.9275220788043478,3414,0.07247792119565218,266,0.006088349736781872,0.005647078804347826,0,0.0,0.0,43424,0.9939116502632181,0.921875,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r011_c010,DE17,Munster,val,0,47104,18432,0.28125,43047,0.9138714334239131,4057,0.08612856657608696,392,0.009106325644063466,0.008322010869565218,0,0.0,0.0,42655,0.9908936743559366,0.9055494225543478,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE17_r011_c011,DE17,Munster,val,0,33856,31680,0.4833984375,20147,0.5950791587901701,13709,0.40492084120982985,3123,0.15501067156400455,0.09224362003780719,0,0.0,0.0,17024,0.8449893284359954,0.502835538752363,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE17_r000_c000,DE17,Munster,val,1,65536,0,0.0,58756,0.89654541015625,6780,0.10345458984375,655,0.011147797671727144,0.0099945068359375,60,0.0010211723058070666,0.00091552734375,58041,0.9878310300224658,0.8856353759765625,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE17_r000_c001,DE17,Munster,val,1,65536,0,0.0,45448,0.6934814453125,20088,0.3065185546875,4298,0.0945696180249956,0.065582275390625,75,0.0016502376342193276,0.0011444091796875,41075,0.903780144340785,0.6267547607421875,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE17_r000_c002,DE17,Munster,val,1,65536,0,0.0,49743,0.7590179443359375,15793,0.2409820556640625,3125,0.0628229097561466,0.0476837158203125,296,0.005950586012102205,0.0045166015625,46322,0.9312265042317512,0.706817626953125,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE17_r000_c003,DE17,Munster,val,1,65536,0,0.0,60915,0.9294891357421875,4621,0.0705108642578125,562,0.009225970614791102,0.008575439453125,365,0.0059919560042682425,0.0055694580078125,59988,0.9847820733809407,0.91534423828125,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE17_r000_c004,DE17,Munster,val,1,65536,0,0.0,56350,0.859832763671875,9186,0.140167236328125,552,0.009795918367346938,0.0084228515625,119,0.002111801242236025,0.0018157958984375,54276,0.9631943212067435,0.82818603515625,0,0.0,0.0,1403,0.02489795918367347,0.0214080810546875
v31_major_road_only,DE17_r000_c005,DE17,Munster,val,1,65536,0,0.0,37486,0.571990966796875,28050,0.428009033203125,5986,0.15968628287894146,0.091339111328125,33,0.0008803286560315852,0.0005035400390625,30313,0.8086485621298618,0.4625396728515625,0,0.0,0.0,1154,0.03078482633516513,0.017608642578125
v31_major_road_only,DE17_r000_c006,DE17,Munster,val,1,65536,0,0.0,53018,0.808990478515625,12518,0.191009521484375,1514,0.02855633935644498,0.023101806640625,46,0.0008676298615564526,0.000701904296875,50656,0.9554490927609491,0.77294921875,188,0.0035459655211437626,0.00286865234375,614,0.011580972499905692,0.009368896484375
v31_major_road_only,DE17_r000_c007,DE17,Munster,val,1,65536,0,0.0,59762,0.911895751953125,5774,0.088104248046875,304,0.005086844483116361,0.004638671875,0,0.0,0.0,57936,0.9694454670191761,0.884033203125,0,0.0,0.0,1522,0.025467688497707572,0.023223876953125
v31_major_road_only,DE17_r000_c008,DE17,Munster,val,1,65536,0,0.0,61692,0.94134521484375,3844,0.05865478515625,441,0.007148414705310251,0.0067291259765625,229,0.003711988588471763,0.0034942626953125,61012,0.988977501134669,0.93096923828125,0,0.0,0.0,10,0.0001620955715489853,0.000152587890625
v31_major_road_only,DE17_r000_c009,DE17,Munster,val,1,65536,0,0.0,60716,0.92645263671875,4820,0.07354736328125,582,0.009585611700375519,0.008880615234375,400,0.006588049278608604,0.006103515625,59734,0.9838263390210159,0.911468505859375,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE17_r000_c010,DE17,Munster,val,1,65536,0,0.0,59321,0.9051666259765625,6215,0.0948333740234375,521,0.008782724498912695,0.0079498291015625,266,0.0044840781510763475,0.004058837890625,58534,0.986733197350011,0.893157958984375,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE17_r000_c011,DE17,Munster,val,0,47104,18432,0.28125,43100,0.9149966032608695,4004,0.08500339673913043,356,0.00825986078886311,0.007557744565217391,0,0.0,0.0,42744,0.9917401392111369,0.9074388586956522,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE17_r001_c000,DE17,Munster,val,1,65536,0,0.0,55132,0.84124755859375,10404,0.15875244140625,464,0.008416164840745846,0.007080078125,0,0.0,0.0,52914,0.9597692809983313,0.807403564453125,1754,0.031814554160922874,0.026763916015625,0,0.0,0.0
v31_major_road_only,DE17_r001_c001,DE17,Munster,val,1,65536,0,0.0,51777,0.7900543212890625,13759,0.2099456787109375,2242,0.04330107962995152,0.034210205078125,9,0.00017382235355466714,0.0001373291015625,49526,0.9565250980164938,0.755706787109375,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE17_r001_c002,DE17,Munster,val,1,65536,0,0.0,55348,0.84454345703125,10188,0.15545654296875,1219,0.022024282720242826,0.0186004638671875,14,0.00025294500252945004,0.000213623046875,54115,0.9777227722772277,0.8257293701171875,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE17_r001_c003,DE17,Munster,val,1,65536,0,0.0,59185,0.9030914306640625,6351,0.0969085693359375,340,0.005744698825715975,0.00518798828125,0,0.0,0.0,58845,0.9942553011742841,0.8979034423828125,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE17_r001_c004,DE17,Munster,val,1,65536,0,0.0,60887,0.9290618896484375,4649,0.0709381103515625,411,0.006750209404306338,0.0062713623046875,275,0.004516563470034655,0.0041961669921875,60201,0.988733227125659,0.9185943603515625,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE17_r001_c005,DE17,Munster,val,1,65536,0,0.0,55757,0.8507843017578125,9779,0.1492156982421875,525,0.009415858098534713,0.0080108642578125,0,0.0,0.0,54893,0.9845041878149828,0.8376007080078125,0,0.0,0.0,339,0.006079954086482414,0.0051727294921875
v31_major_road_only,DE17_r001_c006,DE17,Munster,val,1,65536,0,0.0,56790,0.866546630859375,8746,0.133453369140625,883,0.015548512061982744,0.0134735107421875,0,0.0,0.0,54677,0.96279274520162,0.8343048095703125,0,0.0,0.0,1230,0.021658742736397254,0.018768310546875
