tile_id,city_id,city_name,split,tile_row,tile_col,row_offset,col_offset,tile_size,stride,source_width_pixels,source_height_pixels,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction,unlabeled_pixel_count,semantic_nodata_pixel_count,buildings_pixel_count,roads_pixel_count,vegetation_pixel_count,bare_land_pixel_count,water_pixel_count,contains_buildings,contains_roads,contains_vegetation,contains_bare_land,contains_water,bounds_left,bounds_bottom,bounds_right,bounds_top,crs,image_path,semantic_mask_path,validity_mask_path,image_sha256,semantic_sha256,validity_sha256,tile_qa_status,city_tile_manifest,city_tile_qa_report,total_tile_pixels,invalid_pixel_count,invalid_fraction,buildings_fraction_valid,roads_fraction_valid,vegetation_fraction_valid,bare_land_fraction_valid,water_fraction_valid,five_class_pixel_count,class_accounting_difference,vegetation_dominant_90,vegetation_dominant_95,urban_rich,road_rich,building_rich,bare_land_rich,water_rich,classes_ge_5pct,mixed_informative,passes_validity,v2_building_rich,v2_road_rich,v2_bare_land_rich,v2_water_rich,minority_rich,v2_classes_ge_5pct,v2_mixed_informative,protected_tile,extreme_vegetation,vegetation_control_keep,selected_v2,v2_selection_reason,selected_v21,v21_selection_reason
DE14_r002_c009,DE14,Berlin,train,2,9,512,2304,256,256,256,256,0,0.0,49654,0.757659912109375,15882,0,2894,2579,44075,18,88,True,True,True,True,True,399819.25925275,5827392.1592110265,402379.25925275,5829952.1592110265,EPSG:32633,data\processed\tiles\train\DE14_Berlin\images\DE14_r002_c009_image.tif,data\processed\tiles\train\DE14_Berlin\semantic_masks\DE14_r002_c009_semantic.tif,data\processed\tiles\train\DE14_Berlin\validity_masks\DE14_r002_c009_validity.tif,35f0717d3608b2ad4230a3d8abaffa905dfad86503c1be3e0e624e1688e3b4fc,a5897b413d53b193394bd05761b5bdbbed1719335e3f99dd8458e8ba0e461b40,458203631bfd8d39d52238f41f1559a18aaa2fdd4e81de41742fc2bf04b3df8c,PASS,metadata\tile_manifests\DE14_tile_manifest.csv,metadata\tile_qa\DE14_tile_qa.json,65536,15882,0.242340087890625,0.0582833205784025,0.0519394207918798,0.8876424860031418,0.0003625085592298,0.001772264067346,49654,0,False,False,False,False,False,False,False,3,True,True,False,False,False,False,False,3,True,True,False,False,True,mixed_informative,True,mixed_informative
DE14_r002_c010,DE14,Berlin,train,2,10,512,2560,256,256,256,256,0,0.0,54597,0.8330841064453125,10939,0,1741,1723,50090,1030,13,True,True,True,True,True,402379.25925275,5827392.1592110265,404939.25925275,5829952.1592110265,EPSG:32633,data\processed\tiles\train\DE14_Berlin\images\DE14_r002_c010_image.tif,data\processed\tiles\train\DE14_Berlin\semantic_masks\DE14_r002_c010_semantic.tif,data\processed\tiles\train\DE14_Berlin\validity_masks\DE14_r002_c010_validity.tif,54a2e57742794d7a87131cf6824fb9d8ba71224aef12b042e2fccdb0f78ed9dc,d40eec3f6225ecf0e254d5eb95c41cc2aa504faf6f720f467a4b80cce5d10858,f9cd4459dd6d50681d565da1eee47c5d792da0d0040888e337a925895bd07a73,PASS,metadata\tile_manifests\DE14_tile_manifest.csv,metadata\tile_qa\DE14_tile_qa.json,65536,10939,0.1669158935546875,0.0318881989852922,0.0315585105408722,0.9174496767221644,0.0188655054307013,0.00023810832097,54597,0,True,False,False,False,False,False,False,1,False,True,False,False,False,False,False,1,False,False,False,False,True,standard_valid_tile,True,standard_valid_tile
DE14_r002_c011,DE14,Berlin,train,2,11,512,2816,256,256,184,256,18432,0.28125,33558,0.512054443359375,13546,18432,1707,2174,29145,33,499,True,True,True,True,True,404939.25925275,5827392.1592110265,407499.25925275,5829952.1592110265,EPSG:32633,data\processed\tiles\train\DE14_Berlin\images\DE14_r002_c011_image.tif,data\processed\tiles\train\DE14_Berlin\semantic_masks\DE14_r002_c011_semantic.tif,data\processed\tiles\train\DE14_Berlin\validity_masks\DE14_r002_c011_validity.tif,29be544c08075849b2c0b9a220e2bbec9bcf01b5e7b1de491058e0fcc9e0158f,0150b3da81de9836d7c7b5dfc022ff6d9f9985b1dfeba1b4aa8f26bf3ed1b507,cb4728af1f1f98002de13bb3fa3d0cc23cb07df87d8229e8d3ee272fb306771b,PASS,metadata\tile_manifests\DE14_tile_manifest.csv,metadata\tile_qa\DE14_tile_qa.json,65536,31978,0.487945556640625,0.0508671553727874,0.0647833601525716,0.8684963347040944,0.0009833720722331,0.0148697776983133,33558,0,False,False,False,False,False,False,False,3,True,True,False,False,False,False,False,3,True,True,False,False,True,mixed_informative,True,mixed_informative
DE14_r003_c000,DE14,Berlin,train,3,0,768,0,256,256,256,256,0,0.0,49658,0.757720947265625,15878,0,5066,3447,38344,575,2226,True,True,True,True,True,376779.25925275,5824832.1592110265,379339.25925275,5827392.1592110265,EPSG:32633,data\processed\tiles\train\DE14_Berlin\images\DE14_r003_c000_image.tif,data\processed\tiles\train\DE14_Berlin\semantic_masks\DE14_r003_c000_semantic.tif,data\processed\tiles\train\DE14_Berlin\validity_masks\DE14_r003_c000_validity.tif,1d0e584394d40f24a8beb29190c8aa21b85c0b2a518ac3b7270b9a5c525965b5,6544f1d2a55001ebb90600137813b66f205b1d5479ed75a2cfaa5f8e451b5761,025d3c92c8e7d6f04ce4001670c58a94cf478e2e40d6c0ff296ddb41b2f1b422,PASS,metadata\tile_manifests\DE14_tile_manifest.csv,metadata\tile_qa\DE14_tile_qa.json,65536,15878,0.242279052734375,0.1020178017640662,0.0694147972129364,0.7721615852430626,0.0115792017399009,0.0448266140400338,49658,0,False,False,True,False,True,False,False,3,True,True,True,False,False,False,True,3,True,True,False,False,True,building_rich+mixed_informative,True,building_rich+mixed_informative
DE14_r003_c001,DE14,Berlin,train,3,1,768,256,256,256,256,256,0,0.0,56580,0.86334228515625,8956,0,2520,1630,25682,269,26479,True,True,True,True,True,379339.25925275,5824832.1592110265,381899.25925275,5827392.1592110265,EPSG:32633,data\processed\tiles\train\DE14_Berlin\images\DE14_r003_c001_image.tif,data\processed\tiles\train\DE14_Berlin\semantic_masks\DE14_r003_c001_semantic.tif,data\processed\tiles\train\DE14_Berlin\validity_masks\DE14_r003_c001_validity.tif,bcd7af0067ba812bdcd72008f2d1cd4445a0cb9dc2b3235bec0b8ac498911e99,2b6d8be795e48f9171f464218850103822fd4727a80ea9d0544b7f7b08b93745,78f3dff5bdfea96b3e1218e22e44212a0f563aded9fde1d8f94148c719322b4d,PASS,metadata\tile_manifests\DE14_tile_manifest.csv,metadata\tile_qa\DE14_tile_qa.json,65536,8956,0.13665771484375,0.0445387062566277,0.028808766348533,0.4539059738423471,0.0047543301519971,0.4679922234004949,56580,0,False,False,False,False,False,False,True,2,False,True,False,False,False,True,True,2,False,True,False,False,True,water_rich,True,water_rich
DE14_r003_c002,DE14,Berlin,train,3,2,768,512,256,256,256,256,0,0.0,47351,0.7225189208984375,18185,0,4706,3260,26210,154,13021,True,True,True,True,True,381899.25925275,5824832.1592110265,384459.25925275,5827392.1592110265,EPSG:32633,data\processed\tiles\train\DE14_Berlin\images\DE14_r003_c002_image.tif,data\processed\tiles\train\DE14_Berlin\semantic_masks\DE14_r003_c002_semantic.tif,data\processed\tiles\train\DE14_Berlin\validity_masks\DE14_r003_c002_validity.tif,bd3bad3cae6bcf40e654823fe860b5b570b0d5a7fd5fd6d46dc5780b732d0fec,73fe519851868cbe678c4e34f9a249892cd119cbd7dfee514fa23a9cf0c8d226,cd89cd702a0731e12050dcc90582f1dbed8fe43f554796ecdb3f4005d2a2f8a7,PASS,metadata\tile_manifests\DE14_tile_manifest.csv,metadata\tile_qa\DE14_tile_qa.json,65536,18185,0.2774810791015625,0.0993854406453929,0.0688475428185254,0.5535257967096788,0.0032523072374395,0.2749889125889633,47351,0,False,False,True,False,False,False,True,4,True,True,False,False,False,True,True,4,True,True,False,False,True,water_rich+mixed_informative,True,water_rich+mixed_informative
DE14_r003_c003,DE14,Berlin,train,3,3,768,768,256,256,256,256,0,0.0,35300,0.53863525390625,30236,0,13602,7727,12076,1823,72,True,True,True,True,True,384459.25925275,5824832.1592110265,387019.25925275,5827392.1592110265,EPSG:32633,data\processed\tiles\train\DE14_Berlin\images\DE14_r003_c003_image.tif,data\processed\tiles\train\DE14_Berlin\semantic_masks\DE14_r003_c003_semantic.tif,data\processed\tiles\train\DE14_Berlin\validity_masks\DE14_r003_c003_validity.tif,ebc448ff004df8f771fa7cfac0d5331853bf3b7bfdb8834609dbb84666ba1623,d6eddac681f41ea004734724a8df82be3adb0b67a08213156f66798b451a9776,98588da43af62b1dc68e239de4d47304b3253f6a79ada0705ff2b212f625245a,PASS,metadata\tile_manifests\DE14_tile_manifest.csv,metadata\tile_qa\DE14_tile_qa.json,65536,30236,0.46136474609375,0.3853257790368272,0.2188951841359773,0.3420963172804532,0.0516430594900849,0.0020396600566572,35300,0,False,False,True,True,True,True,False,4,True,True,True,True,True,False,True,4,True,True,False,False,True,building_rich+road_rich+bare_land_rich+mixed_informative,True,building_rich+road_rich+bare_land_rich+mixed_informative
DE14_r003_c004,DE14,Berlin,train,3,4,768,1024,256,256,256,256,0,0.0,29904,0.456298828125,35632,0,12338,6860,9734,361,611,True,True,True,True,True,387019.25925275,5824832.1592110265,389579.25925275,5827392.1592110265,EPSG:32633,data\processed\tiles\train\DE14_Berlin\images\DE14_r003_c004_image.tif,data\processed\tiles\train\DE14_Berlin\semantic_masks\DE14_r003_c004_semantic.tif,data\processed\tiles\train\DE14_Berlin\validity_masks\DE14_r003_c004_validity.tif,c360bb2d81f3e8c0a87454b09dafe87202b84f181fab742d7bd009252280e290,d7c34038af32dd49ef6b4fb0a62340b815956016bce69b8134a8d36e1eaa1d3b,45bee866712aacd4392467dd0473d9d8f436dc0cb6655bb9eec24665863c0038,PASS,metadata\tile_manifests\DE14_tile_manifest.csv,metadata\tile_qa\DE14_tile_qa.json,65536,35632,0.543701171875,0.4125869448903156,0.2294007490636704,0.3255082932049224,0.0120719636169074,0.020432049224184,29904,0,False,False,True,True,True,False,False,3,True,False,True,True,False,False,True,3,True,True,False,False,False,excluded_low_validity,True,restored_city_retention_guard
DE14_r003_c005,DE14,Berlin,train,3,5,768,1280,256,256,256,256,0,0.0,32576,0.4970703125,32960,0,10934,6229,14641,465,307,True,True,True,True,True,389579.25925275,5824832.1592110265,392139.25925275,5827392.1592110265,EPSG:32633,data\processed\tiles\train\DE14_Berlin\images\DE14_r003_c005_image.tif,data\processed\tiles\train\DE14_Berlin\semantic_masks\DE14_r003_c005_semantic.tif,data\processed\tiles\train\DE14_Berlin\validity_masks\DE14_r003_c005_validity.tif,5fb0ffd6a7982762ba4772b4444603004aeaab1e81369714fedb13b724e5b673,0a4fa0ab2bf8334b910c53422f5f19dd317211a7853c60809d50be4e6df1c82b,9710e5a1a946df85dcece05363af41f1f7b8e45683f2ec016bb9b7e87775ecd4,PASS,metadata\tile_manifests\DE14_tile_manifest.csv,metadata\tile_qa\DE14_tile_qa.json,65536,32960,0.5029296875,0.3356458742632613,0.1912143909626719,0.4494413064833006,0.0142743123772102,0.0094241159135559,32576,0,False,False,True,True,True,False,False,3,True,False,True,True,False,False,True,3,True,True,False,False,False,excluded_low_validity,True,restored_city_retention_guard
DE14_r003_c006,DE14,Berlin,train,3,6,768,1536,256,256,256,256,0,0.0,34982,0.533782958984375,30554,0,9943,6652,14781,3290,316,True,True,True,True,True,392139.25925275,5824832.1592110265,394699.25925275,5827392.1592110265,EPSG:32633,data\processed\tiles\train\DE14_Berlin\images\DE14_r003_c006_image.tif,data\processed\tiles\train\DE14_Berlin\semantic_masks\DE14_r003_c006_semantic.tif,data\processed\tiles\train\DE14_Berlin\validity_masks\DE14_r003_c006_validity.tif,2060b4ccc79bd41c894dbdbdb4bf1fd73471def7e81f5832f94ae372ad00ed19,475a866e54e925caa3367688853d4d6ea3dfab9ce0cb5bd471eb3fd8cb3366e2,4605ddbb6e3f894be8c2ab92dc29c80da34f781fc9e039a34e721f93cfa88887,PASS,metadata\tile_manifests\DE14_tile_manifest.csv,metadata\tile_qa\DE14_tile_qa.json,65536,30554,0.466217041015625,0.2842318906866388,0.1901549368246526,0.4225315876736607,0.0940483677319764,0.0090332170830712,34982,0,False,False,True,True,True,True,False,4,True,True,True,True,True,False,True,4,True,True,False,False,True,building_rich+road_rich+bare_land_rich+mixed_informative,True,building_rich+road_rich+bare_land_rich+mixed_informative
DE14_r003_c007,DE14,Berlin,train,3,7,768,1792,256,256,256,256,0,0.0,48547,0.7407684326171875,16989,0,4327,3743,38376,1937,164,True,True,True,True,True,394699.25925275,5824832.1592110265,397259.25925275,5827392.1592110265,EPSG:32633,data\processed\tiles\train\DE14_Berlin\images\DE14_r003_c007_image.tif,data\processed\tiles\train\DE14_Berlin\semantic_masks\DE14_r003_c007_semantic.tif,data\processed\tiles\train\DE14_Berlin\validity_masks\DE14_r003_c007_validity.tif,4695676b82e750b527e45625cd38432bec537e7519025841aad726e6691c7b0f,74085cd2ee297043a66348ede87e1eb03f31ce8521f59607aebc3e116ca49ea5,83f785a7d2f791447f88f37aaf8a15b88192f20f3f47a36728f92c864f10c853,PASS,metadata\tile_manifests\DE14_tile_manifest.csv,metadata\tile_qa\DE14_tile_qa.json,65536,16989,0.2592315673828125,0.0891301213257255,0.0771005417430531,0.7904916884668466,0.039899478855542,0.0033781696088326,48547,0,False,False,True,False,False,False,False,3,True,True,False,False,False,False,False,3,True,True,False,False,True,mixed_informative,True,mixed_informative
DE14_r003_c008,DE14,Berlin,train,3,8,768,2048,256,256,256,256,0,0.0,46094,0.703338623046875,19442,0,4960,4484,34676,818,1156,True,True,True,True,True,397259.25925275,5824832.1592110265,399819.25925275,5827392.1592110265,EPSG:32633,data\processed\tiles\train\DE14_Berlin\images\DE14_r003_c008_image.tif,data\processed\tiles\train\DE14_Berlin\semantic_masks\DE14_r003_c008_semantic.tif,data\processed\tiles\train\DE14_Berlin\validity_masks\DE14_r003_c008_validity.tif,e858f2e9e0aa3dee4843aff78c6c26ad58ad5e823991f158f6cf6d08f0eb6654,6e3fc39910f93f385530a21d257bef814f011359cffcdcefb29022c2280f59b7,3dd3ba1fa777157e17b8b74ff55bf737db6ad3baa5aa9c0310df9a2e7218300e,PASS,metadata\tile_manifests\DE14_tile_manifest.csv,metadata\tile_qa\DE14_tile_qa.json,65536,19442,0.296661376953125,0.107606196034191,0.0972794723825226,0.7522888011454854,0.0177463444266065,0.0250791860111945,46094,0,False,False,True,False,True,False,False,3,True,True,True,False,False,False,True,3,True,True,False,False,True,building_rich+mixed_informative,True,building_rich+mixed_informative
DE14_r003_c009,DE14,Berlin,train,3,9,768,2304,256,256,256,256,0,0.0,51078,0.779388427734375,14458,0,3674,2637,44075,390,302,True,True,True,True,True,399819.25925275,5824832.1592110265,402379.25925275,5827392.1592110265,EPSG:32633,data\processed\tiles\train\DE14_Berlin\images\DE14_r003_c009_image.tif,data\processed\tiles\train\DE14_Berlin\semantic_masks\DE14_r003_c009_semantic.tif,data\processed\tiles\train\DE14_Berlin\validity_masks\DE14_r003_c009_validity.tif,5d9797523d0d8ddc5e242f3dfe8c2d566bb6ff8225b6969470b73eeeee727a8e,10abfaeac4af31f5a2082c952597d0cc28add826faf4b7fae1deebdbd6f3aca7,3244e5e6ec34c56c7adeb823295c733a3d77cb9107fdc07ee6797f073fb2334e,PASS,metadata\tile_manifests\DE14_tile_manifest.csv,metadata\tile_qa\DE14_tile_qa.json,65536,14458,0.220611572265625,0.0719292063119151,0.0516269235287207,0.862895963036924,0.007635381181722,0.0059125259407181,51078,0,False,False,False,False,False,False,False,3,True,True,False,False,False,False,False,3,True,True,False,False,True,mixed_informative,True,mixed_informative
DE14_r003_c010,DE14,Berlin,train,3,10,768,2560,256,256,256,256,0,0.0,37238,0.568206787109375,28298,0,4923,5092,25252,1824,147,True,True,True,True,True,402379.25925275,5824832.1592110265,404939.25925275,5827392.1592110265,EPSG:32633,data\processed\tiles\train\DE14_Berlin\images\DE14_r003_c010_image.tif,data\processed\tiles\train\DE14_Berlin\semantic_masks\DE14_r003_c010_semantic.tif,data\processed\tiles\train\DE14_Berlin\validity_masks\DE14_r003_c010_validity.tif,f92db56a3f08834b97c34b06c8c82ebabbd262c741081c7d17ef1beb771e6eaf,b960632c99996e52810cb280a2690c414dcb76d57706c1f1ed4ec1755c540894,da1caa0fc5c78acf900863f6de2c4a25b61bdfdee5d0fd17857eb630826d3864,PASS,metadata\tile_manifests\DE14_tile_manifest.csv,metadata\tile_qa\DE14_tile_qa.json,65536,28298,0.431793212890625,0.1322036629249691,0.1367420377034212,0.6781244964820882,0.048982222460927,0.0039475804285944,37238,0,False,False,True,True,True,False,False,3,True,True,True,True,False,False,True,3,True,True,False,False,True,building_rich+road_rich+mixed_informative,True,building_rich+road_rich+mixed_informative
DE14_r003_c011,DE14,Berlin,train,3,11,768,2816,256,256,184,256,18432,0.28125,41977,0.6405181884765625,5127,18432,690,540,40283,2,462,True,True,True,True,True,404939.25925275,5824832.1592110265,407499.25925275,5827392.1592110265,EPSG:32633,data\processed\tiles\train\DE14_Berlin\images\DE14_r003_c011_image.tif,data\processed\tiles\train\DE14_Berlin\semantic_masks\DE14_r003_c011_semantic.tif,data\processed\tiles\train\DE14_Berlin\validity_masks\DE14_r003_c011_validity.tif,e04354b5de3ee788e9b2a86c77977a7cbb91db0e890ad3f542ccd4e3a4204ea6,d8ede69052e4a6fa8c719c1ccb93cc4572d76451836f841432f9e8876964cd16,e7fa65c5bae0b28e31ff0112c08b6c6eda5e44ea1463416b7db9d055438dff9f,PASS,metadata\tile_manifests\DE14_tile_manifest.csv,metadata\tile_qa\DE14_tile_qa.json,65536,23559,0.3594818115234375,0.0164375729566191,0.0128641875312671,0.9596445672630248,4.7645139004693046e-05,0.011006027110084,41977,0,True,True,False,False,False,False,False,1,False,True,False,False,False,False,False,1,False,False,True,False,False,vegetation_control_removed,False,vegetation_control_removed
DE14_r004_c000,DE14,Berlin,train,4,0,1024,0,256,256,256,256,0,0.0,35359,0.5395355224609375,30177,0,11655,7055,8542,425,7682,True,True,True,True,True,376779.25925275,5822272.1592110265,379339.25925275,5824832.1592110265,EPSG:32633,data\processed\tiles\train\DE14_Berlin\images\DE14_r004_c000_image.tif,data\processed\tiles\train\DE14_Berlin\semantic_masks\DE14_r004_c000_semantic.tif,data\processed\tiles\train\DE14_Berlin\validity_masks\DE14_r004_c000_validity.tif,8ba7fb3b78507bb15db031b986a68516c210af11171be9c37cd91dd04e58c26a,d7590f52f68932771435f84c6a23862fef5936e917d822866ef844d41ed6caf9,e6b7a6d0df867860ee9ce7e0db5b8db55e58a761254b5a4b0c2df23468bc8eb5,PASS,metadata\tile_manifests\DE14_tile_manifest.csv,metadata\tile_qa\DE14_tile_qa.json,65536,30177,0.4604644775390625,0.3296190503125088,0.1995248734409909,0.241579230181849,0.0120195706892163,0.2172572753754348,35359,0,False,False,True,True,True,False,True,4,True,True,True,True,False,True,True,4,True,True,False,False,True,building_rich+road_rich+water_rich+mixed_informative,True,building_rich+road_rich+water_rich+mixed_informative
DE14_r004_c001,DE14,Berlin,train,4,1,1024,256,256,256,256,256,0,0.0,43699,0.6667938232421875,21837,0,9728,5659,16406,5307,6599,True,True,True,True,True,379339.25925275,5822272.1592110265,381899.25925275,5824832.1592110265,EPSG:32633,data\processed\tiles\train\DE14_Berlin\images\DE14_r004_c001_image.tif,data\processed\tiles\train\DE14_Berlin\semantic_masks\DE14_r004_c001_semantic.tif,data\processed\tiles\train\DE14_Berlin\validity_masks\DE14_r004_c001_validity.tif,8684d73557c326b8e4ad0d8f8142c1440bc27a7782fdde36b6ee9ac31db0f20b,d072ffe3f18f32deb8a84b607ebfd72e7d6f7790e1093580d3aa9e3b1e2898a7,be608807e41ae075948d2b5e1cad8fccdc1ec5a3393c0b18d44e29481122b783,PASS,metadata\tile_manifests\DE14_tile_manifest.csv,metadata\tile_qa\DE14_tile_qa.json,65536,21837,0.3332061767578125,0.22261378978924,0.1294995308817135,0.3754319320808256,0.1214444266459186,0.1510103206023021,43699,0,False,False,True,True,True,True,True,5,True,True,True,True,True,True,True,5,True,True,False,False,True,building_rich+road_rich+bare_land_rich+water_rich+mixed_informative,True,building_rich+road_rich+bare_land_rich+water_rich+mixed_informative
DE14_r004_c002,DE14,Berlin,train,4,2,1024,512,256,256,256,256,0,0.0,45518,0.694549560546875,20018,0,4444,5236,33189,532,2117,True,True,True,True,True,381899.25925275,5822272.1592110265,384459.25925275,5824832.1592110265,EPSG:32633,data\processed\tiles\train\DE14_Berlin\images\DE14_r004_c002_image.tif,data\processed\tiles\train\DE14_Berlin\semantic_masks\DE14_r004_c002_semantic.tif,data\processed\tiles\train\DE14_Berlin\validity_masks\DE14_r004_c002_validity.tif,5497531dfcf4dc85acf468ec5246375a4730a95d70367728a5b69d35cdef979c,226e67dff80ebac8cb2ba5856f3a061758b21b0b8fd5fa0b1a5b9b602d03c8a2,09b82cba8238be0123e4eea2531d7ebf937b089880c36ead654125254d10b071,PASS,metadata\tile_manifests\DE14_tile_manifest.csv,metadata\tile_qa\DE14_tile_qa.json,65536,20018,0.305450439453125,0.097631706138231,0.1150314161430642,0.7291401203919329,0.0116876839931455,0.0465090733336262,45518,0,False,False,True,True,False,False,False,3,True,True,False,True,False,False,True,3,True,True,False,False,True,road_rich+mixed_informative,True,road_rich+mixed_informative
DE14_r004_c003,DE14,Berlin,train,4,3,1024,768,256,256,256,256,0,0.0,44378,0.677154541015625,21158,0,5811,6116,28257,1433,2761,True,True,True,True,True,384459.25925275,5822272.1592110265,387019.25925275,5824832.1592110265,EPSG:32633,data\processed\tiles\train\DE14_Berlin\images\DE14_r004_c003_image.tif,data\processed\tiles\train\DE14_Berlin\semantic_masks\DE14_r004_c003_semantic.tif,data\processed\tiles\train\DE14_Berlin\validity_masks\DE14_r004_c003_validity.tif,9403faf6e18d7a5a6ffbcf2976db354fbd34520764bd4c60cd25cce19d6feb8b,562af294cafce6de2cbc19a89e17084cca6781884bce4d69196f31fb61688835,cfed0336b3b4619a78bc6716a71803f39e1237d64fa0f7541bc71cbc9fa894fb,PASS,metadata\tile_manifests\DE14_tile_manifest.csv,metadata\tile_qa\DE14_tile_qa.json,65536,21158,0.322845458984375,0.13094326017396,0.1378160349722835,0.6367344179548425,0.0322907747081887,0.0622155121907251,44378,0,False,False,True,True,True,False,False,4,True,True,True,True,False,False,True,4,True,True,False,False,True,building_rich+road_rich+mixed_informative,True,building_rich+road_rich+mixed_informative
